Generation Model,Question Index,Question,Type,Source_QID,Original Chunk,Chunks Retrieved,Generated Answer,Reference Answer,Generation Prompt Used,Encoding Used,Enable Thinking,correctness,correctness_reason,completeness_reference,completeness_reference_reason,faithfulness,faithfulness_reason,completeness_question,completeness_question_reason,Judge Model,Judge Prompt
microsoft/Phi-3-mini-4k-instruct,74,"How long does the daily allowance continue to be paid when someone is transferred, moved on secondment, or their secondment ends?",Paraphrased,Paraphrased from Ques_36 in Manual QA doc,Chunk_35,chunk_50; chunk_49; chunk_35; chunk_30; chunk_24; chunk_14; chunk_25; chunk_65; chunk_29; chunk_12,"The daily allowance continues to be paid until the end of the day of arrival at the new place of work for a transfer, until the end of the day of arrival at the new place of work for a secondment, or until the end of the day of departure for a secondment that has ended.","For official trips on the occasion of a transfer, secondment, or termination of a secondment, the per diem allowance is granted for the period until arrival at the new place of work.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the meaning of the reference, though it's more verbose.",3,"The response adds details about 'end of the day' which aren't explicitly in the reference, but are a reasonable interpretation.",5,The response is entirely based on information present in the provided context (chunks).,5,"The response directly and fully answers all parts of the question regarding transfer, secondment, and secondment end.",default,prompt_v2
microsoft/Phi-3-mini-4k-instruct,75,How long is the per diem allowance provided for on the day of arrival at a new place of work?,Original,,Chunk_35,chunk_25; chunk_35; chunk_24; chunk_48; chunk_46; chunk_26; chunk_27; chunk_70; chunk_30; chunk_45,The per diem allowance is granted until the end of the day of arrival at the new place of work.,The per diem is granted until the end of the day of arrival.,Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, with only slight wording differences.",5,The response includes all key information present in the reference.,5,The response is directly supported by information within the provided context and does not introduce any new or contradictory information.,5,The response directly and fully answers the question regarding the duration of the per diem allowance on the day of arrival.,default,prompt_v2
microsoft/Phi-3-mini-4k-instruct,76,"On the arrival date at a new workplace, for what length of time is the per diem allowance applicable?",Paraphrased,Paraphrased from Ques_37 in Manual QA doc,Chunk_35,chunk_25; chunk_35; chunk_24; chunk_46; chunk_48; chunk_70; chunk_26; chunk_27; chunk_30; chunk_7,"The per diem allowance is applicable for the period until arrival at the new place of work for official trips on the occasion of a transfer, secondment, or termination of a secondment.",The per diem is granted until the end of the day of arrival.,Basic_RAG_Prompt,mpnet,False,3,"The response and reference convey similar meaning regarding the per diem allowance being applicable around arrival, but the response adds details about 'transfer, secondment, or termination' not present in the reference.",2,"The response includes additional information not found in the reference text, making it incomplete as a direct reflection of the reference.",5,The response does not introduce any information not present in the provided context chunks; it aligns with the general topic of per diem allowances.,4,"The response directly answers the question about the per diem allowance's applicability on the arrival date, though it adds extra context not specifically asked for.",default,prompt_v2
microsoft/Phi-3-mini-4k-instruct,77,Will the travel expense reimbursement cover a vacation or another trip if I combine it with an official trip?,Original,,Chunk_37,chunk_37; chunk_16; chunk_11; chunk_39; chunk_7; chunk_40; chunk_33; chunk_15; chunk_32; chunk_38,"Yes, the travel expense reimbursement shall be calculated as if only the official trip were undertaken. The reimbursement under this section shall not exceed the travel expense reimbursement resulting from the actual course of the trip.","If an official trip is combined with a vacation or another private trip, the travel expense reimbursement shall be calculated as if only the official trip were undertaken.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, stating that reimbursement is calculated as if only the official trip occurred.",5,The response includes all key information from the reference; it doesn't add or omit anything.,5,The response is directly supported by the provided context and does not introduce any information not found within it.,5,"The response directly and fully answers the question, clarifying how reimbursement works when combining official and personal trips.",default,prompt_v2
microsoft/Phi-3-mini-4k-instruct,78,"If a business trip is combined with personal travel, will expenses be reimbursed for the entire trip?",Paraphrased,Paraphrased from Ques_38 in Manual QA doc,Chunk_37,chunk_7; chunk_37; chunk_40; chunk_33; chunk_30; chunk_39; chunk_16; chunk_15; chunk_11; chunk_6,"If an official trip is combined with a vacation or another private trip, the travel expense reimbursement shall be calculated as if only the official trip were undertaken. The travel expense reimbursement under this sentence shall not exceed the travel expense reimbursement resulting from the actual course of the trip.","If an official trip is combined with a vacation or another private trip, the travel expense reimbursement shall be calculated as if only the official trip were undertaken.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately reflects the meaning of the reference, stating the reimbursement calculation method.",4,The response includes the core information from the reference but adds a clarifying statement not present in the original.,5,The response is entirely based on information present within the provided context chunks; no external information is introduced.,4,The response directly addresses the question by explaining how expenses are reimbursed when combining business and personal travel.,default,prompt_v2
microsoft/Phi-3-mini-4k-instruct,79,"In case an official trip commences or concludes at the vacation location, how will the travel expense reimbursement be calculated?",Original,,Chunk_38,chunk_38; chunk_37; chunk_39; chunk_12; chunk_14; chunk_30; chunk_40; chunk_36; chunk_7; chunk_11,"If an official trip commences or concludes at the vacation location, the travel expense reimbursement shall be calculated based on the departure from or arrival at that location, contrary to paragraph.","If it is ordered or approved that the official trip is to commence or conclude at the vacation location, the travel expense reimbursement shall, contrary to paragraph 3, be calculated based on the departure from or arrival at that location.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, with only minor wording differences.",5,The response includes all key information present in the reference.,5,The response is entirely based on the provided context and does not introduce any external information.,5,The response directly and fully answers the question posed.,default,prompt_v2
microsoft/Phi-3-mini-4k-instruct,80,How are travel costs handled when a business trip starts or ends at the same place as a personal vacation?,Paraphrased,Paraphrased from Ques_39 in Manual QA doc,Chunk_38,chunk_8; chunk_12; chunk_37; chunk_38; chunk_39; chunk_9; chunk_40; chunk_7; chunk_30; chunk_6,"According to the State Travel Expense Act (LRKG), if an official trip is combined with a vacation or another private trip, the travel expense reimbursement shall be calculated as if only the official trip were undertaken. The travel expense reimbursement under the relevant section shall not exceed the travel expense reimbursement resulting from the actual course of the trip.","If it is ordered or approved that the official trip is to commence or conclude at the vacation location, the travel expense reimbursement shall, contrary to paragraph 3, be calculated based on the departure from or arrival at that location.",Basic_RAG_Prompt,mpnet,False,3,The response conveys a similar idea to the reference – relating to combining official trips with private ones and expense reimbursement – but focuses on a different rule (reimbursement as if only the official trip were undertaken) than the reference (calculating based on departure/arrival at vacation location).,2,"The response misses the key detail from the reference about calculating reimbursement *based on* the vacation location if the trip commences or concludes there, instead focusing on a different scenario.",5,The response does not introduce any information not present in the provided context chunks. It appears to be derived from the LRKG mentioned within the context.,3,"The response addresses the general idea of how travel costs are handled when combining business and personal trips, but doesn't specifically address the scenario of the trip *starting or ending* at the vacation location as the question asks.",default,prompt_v2
microsoft/Phi-3-mini-4k-instruct,81,"If the trip terminates early for official reasons, is the return journey to the official premises covered by travel expense reimbursement?",Original,,Chunk_39,chunk_39; chunk_40; chunk_14; chunk_12; chunk_38; chunk_16; chunk_34; chunk_42; chunk_36; chunk_30,"Yes, if the trip terminates early for official reasons, the return journey to the official premises is treated as an official trip for which travel expense reimbursement is granted.","If, for official reasons, the early termination of a vacation or another private trip is ordered, the return journey from the vacation or stay location to the official premises shall be treated as an official trip for which travel expense reimbursement is granted.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, with only slight wording differences.",5,The response includes all key information present in the reference.,5,The response is directly supported by the provided context and does not introduce any new information.,5,The response directly and fully answers the question asked.,default,prompt_v2
microsoft/Phi-3-mini-4k-instruct,82,Would travel expenses for the return trip be reimbursed if a trip is cut short due to work-related issues?,Paraphrased,Paraphrased from Ques_40 in Manual QA doc,Chunk_39,chunk_40; chunk_34; chunk_39; chunk_14; chunk_41; chunk_38; chunk_30; chunk_16; chunk_18; chunk_33,"Yes, according to the State Travel Expense Act (LRKG) §  Determination of the Travel Expense Reimbursement in Special Cases (), if official reasons order the early termination of a vacation or another private trip, the return journey from the vacation or stay location to the official premises shall be treated as an official trip for which travel expense reimbursement is granted.","If, for official reasons, the early termination of a vacation or another private trip is ordered, the return journey from the vacation or stay location to the official premises shall be treated as an official trip for which travel expense reimbursement is granted.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, with nearly identical wording.",5,The response includes all key information present in the reference.,5,The response is directly supported by information within the provided context and does not introduce any external or contradictory information.,5,The response directly and fully answers the question regarding reimbursement for a return trip cut short due to work-related issues.,default,prompt_v2
microsoft/Phi-3-mini-4k-instruct,83,"If a trip is interrupted, are the expenses of persons accompanying me also reimbursed, or only my expenses?",Original,,Chunk_40,chunk_40; chunk_34; chunk_39; chunk_16; chunk_37; chunk_41; chunk_31; chunk_38; chunk_11; chunk_33,"According to the State Travel Expense Act (LRKG) § Determination of the Travel Expense Reimbursement in Special Cases, expenses of the official traveler and any accompanying persons that arise due to the interruption or early termination of a vacation or another private trip shall be reimbursed to an appropriate extent. This also applies to expenses that could not be utilized because of these reasons. Therefore, if a trip is interrupted, the expenses of persons accompanying the official traveler are also reimbursed.",Expenses of the official traveler and any accompanying persons that arise due to the 7 interruption or early termination of a vacation or another private trip shall be reimbursed to an appropriate extent.,Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, stating that expenses for both the traveler and accompanying persons are reimbursed.",5,The response includes all key information present in the reference.,5,The response is directly derived from the provided context and does not introduce any new or contradictory information.,5,"The response directly answers both parts of the question, clarifying that expenses for both the traveler and accompanying persons are reimbursed in case of trip interruption.",default,prompt_v2
microsoft/Phi-3-mini-4k-instruct,84,"When a trip is cut short, does coverage extend to the costs of those traveling with me, or just my own?",Paraphrased,Paraphrased from Ques_41 in Manual QA doc,Chunk_40,chunk_40; chunk_41; chunk_34; chunk_19; chunk_39; chunk_18; chunk_37; chunk_16; chunk_30; chunk_4,"Yes, coverage extends to the costs of those traveling with you if the trip is cut short due to interruption or early termination of a vacation or another private trip. This applies to expenses that arise due to the interruption or early termination of the trip, as well as expenses that could not be utilized because of these reasons.",Expenses of the official traveler and any accompanying persons that arise due to the 7 interruption or early termination of a vacation or another private trip shall be reimbursed to an appropriate extent.,Basic_RAG_Prompt,mpnet,False,5,The response accurately conveys the meaning of the reference – coverage extends to those traveling with you when a trip is cut short.,4,"The response captures the core information from the reference regarding coverage for accompanying persons and arising expenses, but lacks the 'appropriate extent' qualification.",5,The response is entirely based on the provided context and does not introduce any new information or contradict it.,5,"The response directly and fully answers the question, clarifying whether coverage extends to travel companions.",default,prompt_v2
microsoft/Phi-3-mini-4k-instruct,85,"If I get hospitalized during my official trip, will I have to cover the necessary expenses?",Original,,Chunk_41,chunk_41; chunk_19; chunk_40; chunk_34; chunk_28; chunk_31; chunk_16; chunk_11; chunk_8; chunk_33,"If you get hospitalized during your official trip, the necessary expenses for accommodation at the business location shall be reimbursed for each full calendar day of the hospital stay, as stated in the State Travel Expense Act (LRKG) § Determination of the Travel Expense Reimbursement in Special Cases ().","If official travelers fall ill and are admitted to a hospital, the necessary expenses for accommodation at the business location shall be reimbursed for each full calendar day of the hospital stay.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, stating that expenses will be reimbursed during a hospital stay.",5,The response includes all key information from the reference – reimbursement for accommodation during a hospital stay.,5,The response is directly supported by the context and does not introduce any new or contradictory information.,5,"The response directly answers the question, clarifying that expenses will be covered if hospitalized during a trip.",default,prompt_v2
microsoft/Phi-3-mini-4k-instruct,86,Who is financially responsible for hospital bills incurred while traveling for work?,Paraphrased,Paraphrased from Ques_42 in Manual QA doc,Chunk_41,chunk_41; chunk_19; chunk_40; chunk_6; chunk_18; chunk_34; chunk_7; chunk_21; chunk_8; chunk_11,"The State Travel Expense Act (LRKG) §  Determination of the Travel Expense 
Reimbursement in Special Cases () states that if official travelers fall ill and are admitted to a hospital, the necessary expenses for accommodation at the business location shall be reimbursed for each full calendar day of the hospital stay. Therefore, the state is financially responsible for hospital bills incurred while traveling for work.","If official travelers fall ill and are admitted to a hospital, the necessary expenses for accommodation at the business location shall be reimbursed for each full calendar day of the hospital stay.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, stating the state reimburses accommodation expenses during hospital stays for official travelers.",5,The response includes all key information present in the reference text.,5,The response is directly supported by the provided context and does not introduce any new or contradictory information.,5,The response directly and fully answers the question of who is financially responsible for hospital bills during work travel.,default,prompt_v2
microsoft/Phi-3-mini-4k-instruct,87,What happens with medical costs if I require hospitalization on a business trip?,Paraphrased,Paraphrased from Ques_42 in Manual QA doc,Chunk_41,chunk_41; chunk_34; chunk_19; chunk_40; chunk_8; chunk_7; chunk_6; chunk_5; chunk_39; chunk_18,"If official travelers fall ill and are admitted to a hospital during a business trip, the necessary expenses for accommodation at the business location shall be reimbursed for each full calendar day of the hospital stay.","If official travelers fall ill and are admitted to a hospital, the necessary expenses for accommodation at the business location shall be reimbursed for each full calendar day of the hospital stay.",Basic_RAG_Prompt,mpnet,False,5,"The response and reference are nearly identical in meaning, differing only in minor phrasing.",5,The response includes all key information present in the reference.,5,The response is directly supported by the provided context and does not introduce any new information.,4,"The response directly addresses the medical cost aspect of hospitalization during a business trip, though it focuses on accommodation reimbursement rather than all medical costs.",default,prompt_v2
microsoft/Phi-3-mini-4k-instruct,88,Will my company/travel insurance cover hospitalization expenses during work travel?,Paraphrased,Paraphrased from Ques_42 in Manual QA doc,Chunk_41,chunk_41; chunk_19; chunk_7; chunk_40; chunk_34; chunk_33; chunk_8; chunk_11; chunk_31; chunk_6,"Based on the context provided from the State Travel Expense Act (LRKG), if an official traveler falls ill and is admitted to a hospital during their work travel, the necessary expenses for accommodation at the business location shall be reimbursed for each full calendar day of the hospital stay. This implies that your company/travel insurance should cover hospitalization expenses during work travel, as it falls under the reimbursement of necessary additional expenses incurred due to official travel.","If official travelers fall ill and are admitted to a hospital, the necessary expenses for accommodation at the business location shall be reimbursed for each full calendar day of the hospital stay.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately reflects the meaning of the reference, stating the reimbursement of accommodation expenses during a hospital stay.",5,The response includes all key information from the reference – reimbursement for accommodation during hospitalization.,5,The response is directly supported by the provided context and does not introduce any new or contradictory information.,4,"The response directly addresses the question by stating that company/travel insurance *should* cover hospitalization expenses, linking it to the reimbursement policy. It doesn't explicitly confirm coverage, but provides a strong implication.",default,prompt_v2
microsoft/Phi-3-mini-4k-instruct,89,Will journeys between the residence and the regular official premises be reimbursed?,Original,,Chunk_42,chunk_12; chunk_42; chunk_8; chunk_29; chunk_9; chunk_20; chunk_18; chunk_36; chunk_16; chunk_11,"Yes, journeys between the residence and the regular official premises undertaken for a special official reason may be reimbursed according to the State Travel Expense Act (LRKG) §  Determination of the Travel Expense Reimbursement in Special Cases ().","For journeys between the residence and the regular official premises undertaken for a special official reason, the necessary travel costs incurred may be reimbursed.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, stating that journeys may be reimbursed.",4,The response includes all key information from the reference – reimbursement for journeys between residence and official premises for a special reason.,5,"The response is entirely based on information likely present within the provided context chunks, and doesn't introduce any external information.",5,The response directly and fully answers the question of whether such journeys will be reimbursed.,default,prompt_v2
microsoft/Phi-3-mini-4k-instruct,90,Is travel between an employee's home and their usual work location eligible for expense coverage?,Paraphrased,Paraphrased from Ques_43 in Manual QA doc,Chunk_42,chunk_8; chunk_12; chunk_7; chunk_41; chunk_13; chunk_6; chunk_9; chunk_40; chunk_20; chunk_42,"Yes, travel between an employee's home and their usual work location is eligible for expense coverage under the State Travel Expense Act (LRKG) §  Official Trips and Errands. The Act states that official errands are journeys undertaken to conduct official business at the place of work or residence outside the official premises, which have been ordered or approved by the responsible superior. The starting and ending points of an official trip are generally determined by the traveler in accordance with the principle of cost-effectiveness, but the official superior may designate the official premises as the starting and/or ending point if the travel route runs immediately past the official premises.","For journeys between the residence and the regular official premises undertaken for a special official reason, the necessary travel costs incurred may be reimbursed.",Basic_RAG_Prompt,mpnet,False,4,The response accurately conveys the core meaning of the reference – that travel between home and work *can* be eligible for reimbursement under specific circumstances.,3,"The response adds details about 'official errands' and cost-effectiveness not directly stated in the reference, but doesn't contradict it. It expands on the idea.",5,The response appears to be entirely based on information present within the provided context chunks; no external information or contradictions are introduced.,5,"The response directly and fully answers the question, providing a clear 'yes' with supporting explanation and referencing the relevant Act.",default,prompt_v2
microsoft/Phi-3-mini-4k-instruct,91,What is considered an official trip abroad?,Original,,Chunk_43,chunk_43; chunk_8; chunk_9; chunk_47; chunk_44; chunk_10; chunk_46; chunk_61; chunk_12; chunk_39,"An official trip abroad is a journey between the domestic territory and foreign countries or within foreign countries, where at least one business location must be located abroad. It is undertaken to conduct official business outside the usual place of work, and it must be ordered or approved by the responsible superior, unless the nature of the official's office or the nature of the official business makes an order or approval inapplicable. The order or approval must be given in writing or electronically. Official trips also include journeys from a location serving as a temporary residence to the place of work, provided that the conditions of sentences  and  are otherwise met. Official trips should only be carried out if a less costly method of conducting the official business is not possible or reasonable.","Official trips abroad are trips between the domestic territory and foreign countries as well as within foreign countries. In doing so, at least one business location must be located abroad.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the meaning of the reference, expanding on it with additional details while remaining consistent.",3,"The response includes all key information from the reference but adds details not present, making it not a direct reflection of only the reference.",5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,The response fully answers the question by providing a comprehensive definition of what constitutes an official trip abroad.,default,prompt_v2
microsoft/Phi-3-mini-4k-instruct,92,Could you please define what qualifies as official international travel?,Paraphrased,Paraphrased from Ques_44 in Manual QA doc,Chunk_43,chunk_43; chunk_47; chunk_8; chunk_9; chunk_44; chunk_55; chunk_2; chunk_54; chunk_71; chunk_10,"Official international travel, as defined by the State Travel Expense Act (LRKG) § Official Trips Abroad, refers to trips between the domestic territory and foreign countries, as well as within foreign countries, where at least one business location must be located abroad. In the case of air travel, a country is considered reached at the time the airplane lands there. Stopovers are disregarded unless they necessitate an overnight stay. For sea travel, the same principle applies.","Official trips abroad are trips between the domestic territory and foreign countries as well as within foreign countries. In doing so, at least one business location must be located abroad.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, defining official international travel as trips between domestic and foreign territories with at least one business location abroad.",4,"The response expands on the reference by adding details about air and sea travel, and stopovers, but doesn't omit any information from the reference.",5,"The response is entirely based on information likely present within the provided context chunks, without introducing any external or contradictory information.",5,The response directly and fully answers the question by providing a clear definition of official international travel.,default,prompt_v2
microsoft/Phi-3-mini-4k-instruct,93,"For official trips abroad, which country will the per diem and accommodation allowance be granted for?",Original,,Chunk_46,chunk_46; chunk_45; chunk_48; chunk_24; chunk_28; chunk_25; chunk_35; chunk_43; chunk_55; chunk_27,"The per diem and accommodation allowance for official trips abroad shall be granted for the country that the official traveler last reaches before midnight local time. If the domestic territory is reached last before midnight, foreign per diem shall be granted for the country of the last business location abroad.",The per diem and accommodation allowance shall be granted for the country that the official traveler last reaches before midnight local time.,Basic_RAG_Prompt,mpnet,False,5,"The response accurately reflects the meaning of the reference, with no changes to the core information.",5,The response includes all key information present in the reference.,5,The response is directly derived from the provided context and does not introduce any new or contradictory information.,5,"The response directly and completely answers the question, providing the relevant criteria for determining the country for per diem allowance.",default,prompt_v2
microsoft/Phi-3-mini-4k-instruct,94,Could you clarify which nation will have per diem and lodging expenses covered for official international travel?,Paraphrased,Paraphrased from Ques_45 in Manual QA doc,Chunk_46,chunk_46; chunk_48; chunk_45; chunk_55; chunk_24; chunk_35; chunk_2; chunk_25; chunk_43; chunk_7,"The per diem and accommodation allowance shall be granted for the country that the official traveler last reaches before midnight local time. If the stay at the same foreign business location lasts longer than days, the foreign per diem according to paragraph shall be reduced by percent from the th day onward. Instead of the lump sum accommodation allowance, from the th day onward, the necessary documented accommodation costs shall be reimbursed.",The per diem and accommodation allowance shall be granted for the country that the official traveler last reaches before midnight local time.,Basic_RAG_Prompt,mpnet,False,4,The response accurately reflects the core meaning of the reference regarding per diem allowance being granted for the country reached before midnight.,2,The response adds information about reductions and reimbursements not present in the reference text.,1,"The response introduces details (percentages, day numbers) not found within the provided context chunks, indicating hallucination.",3,"The response answers the question but includes additional, unrequested details about per diem reductions and accommodation reimbursements.",default,prompt_v2
microsoft/Phi-3-mini-4k-instruct,95,"If I finish my work abroad and then fly home, arriving just before midnight, do I get the per diem rate for the visited country for that last day?",Original,,Chunk_46,chunk_46; chunk_24; chunk_48; chunk_25; chunk_26; chunk_27; chunk_35; chunk_45; chunk_38; chunk_30,"Yes, if you finish your work abroad and then fly home, arriving just before midnight, you get the per diem rate for the visited country for that last day. According to the State Travel Expense Act (LRKG) § Official Trips Abroad, the per diem and accommodation allowance shall be granted for the country that the official traveler last reaches before midnight local time.","If, during an official trip abroad, the domestic territory is reached last before midnight, foreign per diem shall be granted for the country of the last business location abroad.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, stating that the per diem rate of the visited country applies if arriving home just before midnight.",5,The response includes all key information from the reference – the condition of arriving before midnight and the application of the foreign per diem rate.,5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,"The response directly and fully answers the question, addressing the scenario of arriving home just before midnight and confirming the per diem rate for the visited country.",default,prompt_v2
microsoft/Phi-3-mini-4k-instruct,96,"Do I still receive the daily allowance for the country I was working in, even if my return flight lands very late on your last day there?",Paraphrased,Paraphrased from Ques_46 in Manual QA doc,Chunk_46,chunk_46; chunk_48; chunk_24; chunk_47; chunk_35; chunk_25; chunk_30; chunk_12; chunk_49; chunk_38,"Based on the context provided, if your official trip abroad lasts longer than 7 days, from the eighth day onward, the same reimbursement as in the case of a secondment is granted. This means that if you are working in a foreign country and your return flight lands very late on your last day there, you would still receive the daily allowance for the country you were working in, as long as your stay at the same external business location lasts longer than 7 days.","If, during an official trip abroad, the domestic territory is reached last before midnight, foreign per diem shall be granted for the country of the last business location abroad.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the core meaning of the reference – that per diem is granted for the country of the last business location, even if returning late.",3,"The response expands on the reference by adding the '7-day' rule, which isn't explicitly in the provided reference text, but is implied within the broader document.",5,"The response is entirely based on information present in the context (specifically, the 7-day rule and per diem allowances). There's no external information introduced.",5,"The response directly and completely answers the question, addressing the scenario of a late return flight and confirming continued allowance.",default,prompt_v2
microsoft/Phi-3-mini-4k-instruct,97,"In case of air travel, when is the country considered to have been reached?",Original,,Chunk_47,chunk_47; chunk_38; chunk_12; chunk_25; chunk_46; chunk_14; chunk_43; chunk_39; chunk_30; chunk_8,"In the case of air travel, a country is deemed reached at the time the airplane lands there.","In the case of air travel, a country is deemed reached at the time the airplane lands there.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately reflects the information in the reference, with identical wording.",5,The response contains all the key information present in the reference.,5,The response is directly supported by the provided context and does not introduce any new or contradictory information.,5,The response directly and completely answers the question posed.,default,prompt_v2
microsoft/Phi-3-mini-4k-instruct,98,When does arrival in a country officially occur for those traveling by plane?,Paraphrased,Paraphrased from Ques_47 in Manual QA doc,Chunk_47,chunk_47; chunk_25; chunk_46; chunk_12; chunk_38; chunk_43; chunk_9; chunk_8; chunk_39; chunk_14,"In the case of air travel, a country is deemed reached at the time the airplane lands there.","In the case of air travel, a country is deemed reached at the time the airplane lands there.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately reflects the information in the reference, with identical wording.",5,The response includes all key information from the reference; it's a direct quote.,5,"The response is directly supported by information within the provided context (though the context itself is minimal, the statement is present).",5,The response directly and completely answers the question about when arrival occurs during air travel.,default,prompt_v2
microsoft/Phi-3-mini-4k-instruct,99,Under what condition is an airplane stopover covered by the travel reimbursement act?,Original,,Chunk_47,chunk_40; chunk_41; chunk_39; chunk_34; chunk_47; chunk_38; chunk_17; chunk_30; chunk_12; chunk_19,An airplane stopover is covered by the travel reimbursement act if it necessitates an overnight stay.,Stopovers are disregarded unless they necessitate an overnight stay.,Basic_RAG_Prompt,mpnet,False,5,The response accurately conveys the meaning of the reference – stopovers are covered only with an overnight stay.,5,The response includes all key information from the reference; it doesn't omit any crucial details.,5,"The response is directly supported by information likely present in the context (though the context itself isn't evaluated here, the statement doesn't introduce new information).",5,"The response directly and fully answers the question, specifying the condition for coverage under the act.",default,prompt_v2
microsoft/Phi-3-mini-4k-instruct,100,Could you clarify the circumstances that would qualify an airplane layover for expense coverage under the travel reimbursement act?,Paraphrased,Paraphrased from Ques_48 in Manual QA doc,Chunk_47,chunk_41; chunk_40; chunk_7; chunk_38; chunk_60; chunk_11; chunk_16; chunk_15; chunk_33; chunk_39,"Based on the context provided, an airplane layover could qualify for expense coverage under the travel reimbursement act if it is ordered or approved that the official trip is to commence or conclude at the vacation location. In such a case, the travel expense reimbursement shall be calculated based on the departure from or arrival at that location. This provision applies to the scenario where the layover is part of an official trip that has been ordered or approved to start or end at the vacation location.",Stopovers are disregarded unless they necessitate an overnight stay.,Basic_RAG_Prompt,mpnet,False,1,"The response discusses starting/ending trips at vacation locations, which is not mentioned in the reference about overnight stays.",1,"The response completely misses the core point of the reference – overnight stays are the determining factor, not trip origins/destinations.",1,The response fabricates information not found in the provided context regarding 'official trips' and 'vacation locations'.,2,The response attempts to address the question but provides irrelevant and inaccurate information instead of clarifying layover expense coverage.,default,prompt_v2
microsoft/Phi-3-mini-4k-instruct,101,Does the foreign per diem change after 14 days of staying at the same business location?,Original,,Chunk_48,chunk_48; chunk_46; chunk_25; chunk_24; chunk_35; chunk_30; chunk_26; chunk_45; chunk_7; chunk_27,"Yes, according to the State Travel Expense Act (LRKG) § Official Trips Abroad, if the stay at the same foreign business location lasts longer than 14 days, the foreign per diem according to paragraph shall be reduced by 10 percent from the 15th day onward. The highest competent authority or its authorized subordinate authority may, in justified cases, waive the reduction. Instead of the lump sum accommodation allowance, from the 15th day onward, the necessary documented accommodation costs shall be reimbursed.","If the stay at the same foreign business location (excluding departure and return days) lasts longer than 14 days, the foreign per diem according to paragraph 3 shall be reduced by 25 percent from the 15th day onward.",Basic_RAG_Prompt,mpnet,False,3,The response conveys similar information to the reference but states a 10% reduction instead of the reference's 25%.,2,The response misses the key detail of the 25% reduction mentioned in the reference.,5,The response appears to be directly derived from the provided context and does not introduce any information not present within it.,5,The response directly and fully answers the question regarding changes to the foreign per diem after 14 days.,default,prompt_v2
microsoft/Phi-3-mini-4k-instruct,102,"If someone remains at the same business location overseas for an extended period, is the daily allowance adjusted?",Paraphrased,Paraphrased from Ques_49 in Manual QA doc,Chunk_48,chunk_48; chunk_30; chunk_46; chunk_24; chunk_25; chunk_35; chunk_7; chunk_38; chunk_28; chunk_29,"Yes, if someone remains at the same business location overseas for an extended period, the daily allowance is adjusted. According to the State Travel Expense Act (LRKG) § Official Trips Abroad, if the stay at the same foreign business location lasts longer than seven days, from the eighth day onward, the same reimbursement is granted as would be provided in the case of a secondment. This means that the per diem and accommodation allowance shall be reduced by a certain percentage from the eighth day onward.","If the stay at the same foreign business location (excluding departure and return days) lasts longer than 14 days, the foreign per diem according to paragraph 3 shall be reduced by 25 percent from the 15th day onward.",Basic_RAG_Prompt,mpnet,False,3,"The response conveys a similar meaning to the reference regarding adjustment of daily allowance for extended stays, but differs on the number of days (7 vs 14).",2,"The response misses the specific detail of a 25% reduction from the 15th day, as stated in the reference.",4,The response doesn't introduce any information not present in the provided context chunks; it accurately reflects a rule about adjusting allowances for extended stays.,5,The response directly and fully answers the question of whether the daily allowance is adjusted for extended overseas stays.,default,prompt_v2
