Generation Model,Question Index,Question,Type,Source_QID,Original Chunk,Chunks Retrieved,Generated Answer,Reference Answer,Generation Prompt Used,Encoding Used,Enable Thinking,correctness,correctness_reason,completeness_reference,completeness_reference_reason,faithfulness,faithfulness_reason,completeness_question,completeness_question_reason,Judge Model,Judge Prompt
microsoft/Phi-3-small-128k-instruct,58,What are the rules regarding per diem and official business?,Paraphrased,Paraphrased from Ques_28 in Manual QA doc,Chunk_26,chunk_26; chunk_27; chunk_25; chunk_46; chunk_48; chunk_35; chunk_7; chunk_45; chunk_8; chunk_24,"According to the State Travel Expense Act (LRKG) § C Per Diem Allowance, for each full calendar day of an official trip, a per diem allowance of 24 euros is granted to compensate for additional expenses for meals. For an official trip lasting less than one full calendar day, on the day of departure and the day of return of a multi-day trip, the per diem allowance shall be: 6 euros for a duration of more than 8 hours, and 12 euros for a duration of more than 14 hours. If official travelers receive complimentary meals in the course of their official duties, 20 percent of the per diem for breakfast and 40 percent each for lunch and dinner for a full calendar day shall be withheld from the entitled per diem. The same applies if meals are provided by a third party and the charge for them is included in the reimbursable travel, flight, accommodation, or incidental expenses. The percentages in sentences 1 and 2 shall also apply if the official traveler does not avail himself of the complimentary meals without a compelling reason.","For errands lasting more than eight hours, the necessary documented expenses for meals shall be reimbursed up to the amount of the per diem allowance applicable for an official trip.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the meaning of the reference, detailing per diem allowances and reductions, even with different wording and more detail.",3,"The response goes beyond the reference by adding details about specific amounts and conditions for shorter trips and complimentary meals, which aren't in the reference.",5,The response is entirely based on the provided context and does not introduce any new information or contradict it.,5,"The response thoroughly addresses the question by outlining the rules for per diem allowances during official business, covering various scenarios.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,59,What is the percentage withheld from the entitled per diem allowance in case I receive complimentary meals?,Original,,Chunk_27,chunk_27; chunk_24; chunk_75; chunk_26; chunk_35; chunk_48; chunk_31; chunk_55; chunk_25; chunk_2,"If official travelers receive complimentary meals in the course of their official duties, 20 percent of the per diem for breakfast and 40 percent each for lunch and dinner for a full calendar day shall be withheld from the entitled per diem. The same applies if meals are provided by a third party and the charge for them is included in the reimbursable travel, flight, accommodation, or incidental expenses. The percentages in sentences 1 and 2 shall also apply if the official traveler does not avail himself of the complimentary meals without a compelling reason.","20% of the daily per diem will be withheld for breakfast, and 40% each for lunch and dinner if a traveler receives complimentary meals, is provided meals by a third party, or does not avail themselves of complimentary meals without a compelling reason.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same information as the reference, detailing the percentage withholdings for each meal.",5,"The response includes all key information present in the reference – the percentages for breakfast, lunch, and dinner, and the conditions for withholding.",5,The response is directly extracted from the provided context without any additions or contradictions.,5,The response directly and completely answers the question by providing the specific percentages withheld from the per diem allowance when complimentary meals are received.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,60,How is my daily allowance reduced when meals are provided for free?,Paraphrased,Paraphrased from Ques_29 in Manual QA doc,Chunk_27,chunk_27; chunk_75; chunk_24; chunk_55; chunk_31; chunk_26; chunk_28; chunk_69; chunk_18; chunk_2,"According to the State Travel Expense Act (LRKG) § C Per Diem Allowance, if official travelers receive complimentary meals in the course of their official duties, 20 percent of the per diem for breakfast and 40 percent each for lunch and dinner for a full calendar day shall be withheld from the entitled per diem. The same applies if meals are provided by a third party and the charge for them is included in the reimbursable travel, flight, accommodation, or incidental expenses. The percentages in sentences 1 and 2 shall also apply if the official traveler does not avail himself of the complimentary meals without a compelling reason.","20% of the daily per diem will be withheld for breakfast, and 40% each for lunch and dinner if a traveler receives complimentary meals, is provided meals by a third party, or does not avail themselves of complimentary meals without a compelling reason.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same information as the reference, detailing the percentage reductions for each meal.",5,"The response includes all key information present in the reference – the percentages for breakfast, lunch, and dinner reductions.",5,"The response is directly extracted from and consistent with the provided context, containing no external or contradictory information.",5,The response directly and fully answers the question by explaining how the daily allowance is reduced when meals are provided for free.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,61,What is the sum received for a necessary overnight stay?,Original,,Chunk_28,chunk_28; chunk_74; chunk_29; chunk_30; chunk_31; chunk_41; chunk_12; chunk_55; chunk_32; chunk_27,"For a necessary overnight stay, official travelers receive a lump sum of 20 euros domestically and 30 euros abroad.","For a necessary overnight stay, official travelers receive a lump sum of 20 euros domestically and 30 euros abroad. Higher accommodation costs shall be reimbursed to the necessary extent.",Basic_RAG_Prompt,mpnet,False,5,The response accurately reflects the meaning of the reference text.,4,The response includes the core information from the reference but omits the detail about higher accommodation costs being reimbursed.,5,The response is directly and completely supported by the provided context; no information is added or contradicted.,5,The response directly and completely answers the question regarding the sum received for a necessary overnight stay.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,62,How much money is provided to cover the cost of required overnight accommodations?,Paraphrased,Paraphrased from Ques_30 in Manual QA doc,Chunk_28,chunk_28; chunk_29; chunk_31; chunk_74; chunk_41; chunk_12; chunk_30; chunk_27; chunk_5; chunk_4,"According to the State Travel Expense Act (LRKG), official travelers receive a lump sum of 20 euros for a necessary overnight stay domestically and 30 euros for an overnight stay abroad. If the accommodation costs are higher, they will be reimbursed to the necessary extent, as determined by an administrative regulation.","For a necessary overnight stay, official travelers receive a lump sum of 20 euros domestically and 30 euros abroad. Higher accommodation costs shall be reimbursed to the necessary extent.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same information as the reference, with only slight rephrasing.",5,The response includes all key information present in the reference.,5,The response is entirely based on and consistent with the information provided in the context; no external information is added.,5,The response directly and fully answers the question regarding the amount of money provided for overnight accommodations.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,63,What happens when the stay at the same external business location lasts longer than seven days?,Original,,Chunk_30,chunk_30; chunk_48; chunk_12; chunk_8; chunk_46; chunk_25; chunk_47; chunk_29; chunk_9; chunk_76,"When the stay at the same external business location lasts longer than seven days, from the eighth day onward, the same reimbursement is granted as would be provided in the case of a secondment. All days between the day of arrival and the day of departure are counted as days of stay.","If the stay at the same external business location lasts longer than seven days, from the eighth day onward the same reimbursement is granted as would be provided in the case of a secondment. All days between the day of arrival and the day of departure are counted as days of stay.",Basic_RAG_Prompt,mpnet,False,5,The response and reference are identical in meaning and wording.,5,The response includes all key information present in the reference.,5,"The response is directly and completely sourced from the provided context, with no added or contradictory information.",5,"The response directly and fully answers the question, addressing the condition of a stay longer than seven days.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,64,Could you clarify the implications of a business trip exceeding a week in duration?,Paraphrased,Paraphrased from Ques_31 in Manual QA doc,Chunk_30,chunk_30; chunk_8; chunk_43; chunk_9; chunk_48; chunk_55; chunk_61; chunk_2; chunk_60; chunk_70,"If a business trip exceeds a week in duration, the State Travel Expense Act (LRKG) stipulates that from the eighth day onward, the same reimbursement as would be provided in the case of a secondment is granted. This means that for an extended stay at the same external business location lasting longer than seven days, the individual is entitled to the same benefits as if they were on a secondment. All days between the day of arrival and the day of departure are counted as days of stay for reimbursement purposes.","If the stay at the same external business location lasts longer than seven days, from the eighth day onward the same reimbursement is granted as would be provided in the case of a secondment. All days between the day of arrival and the day of departure are counted as days of stay.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same information as the reference, with only slight rephrasing.",5,The response includes all key information present in the reference.,5,The response is entirely based on and consistent with the provided context; no information is added or contradicted.,5,The response directly and fully addresses the question by clarifying the implications of a business trip exceeding one week.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,65,"For official travel, when would I receive a single expense allowance instead of the usual separate payments for meals and hotels?",Original,,Chunk_31,chunk_31; chunk_55; chunk_49; chunk_32; chunk_6; chunk_36; chunk_8; chunk_7; chunk_37; chunk_11,"You would receive a single expense allowance instead of the usual separate payments for meals and hotels for official travel when the highest competent authority or its authorized subordinate authority determines that it is appropriate. This decision is based on the fact that official travelers, who generally incur lower expenses for meals and accommodation, may be compensated by an expense allowance in lieu of per diem, accommodation allowance, and reimbursement of expenses under § , corresponding to the necessary expenses. This allowance is determined by the highest competent authority or its authorized subordinate authority.","Official travelers, for whom generally lower expenses for meals and accommodation are incurred, may, as determined by the highest competent authority or its authorized subordinate authority, be compensated by an expense allowance in lieu of per diem, accommodation allowance, and reimbursement of expenses under § 8, corresponding to the necessary expenses. ",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, with only minor wording differences.",5,The response includes all key information present in the reference.,5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,"The response directly and fully answers the question, explaining the conditions under which a single expense allowance is provided.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,66,"Under what circumstances during work travel would I get one payment to cover all costs, rather than being reimbursed individually for things like food and lodging?",Paraphrased,Paraphrased from Ques_32 in Manual QA doc,Chunk_31,chunk_32; chunk_31; chunk_41; chunk_37; chunk_7; chunk_38; chunk_36; chunk_6; chunk_39; chunk_11,"You would receive one payment to cover all costs, rather than being reimbursed individually for things like food and lodging, under the following circumstances as outlined in the State Travel Expense Act (LRKG):

1. Under State Travel Expense Act (LRKG) § Expense and Lump Sum Reimbursement (), the highest competent authority or its authorized subordinate authority may grant a lump sum reimbursement in lieu of the travel expense reimbursement or individual components thereof, based on the average of the individual reimbursements otherwise incurred in a certain period.

2. Official travelers, for whom generally lower expenses for meals and accommodation are incurred, may be compensated by an expense allowance in lieu of per diem, accommodation allowance, and reimbursement of expenses under § , as determined by the highest competent authority or its authorized subordinate authority.

3. If an official trip is combined with a vacation or another private trip, the travel expense reimbursement shall be calculated as if only the official trip were undertaken, and the reimbursement under sentence  shall not exceed the travel expense reimbursement resulting from the actual course of the trip.

4. If it is ordered or approved that the official trip is to commence or conclude at the vacation location, the travel expense reimbursement shall be calculated based on the departure from or arrival at that location.

5. If, for official reasons, the early termination of a vacation or another private trip is ordered, the return journey from the vacation or stay location to the official premises shall be treated as an official trip for which travel expense reimbursement is granted.

In these circumstances, you would receive a lump sum payment to cover all costs associated with the official trip, rather than being reimbursed individually for specific expenses.","Official travelers, for whom generally lower expenses for meals and accommodation are incurred, may, as determined by the highest competent authority or its authorized subordinate authority, be compensated by an expense allowance in lieu of per diem, accommodation allowance, and reimbursement of expenses under § 8, corresponding to the necessary expenses. ",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the meaning of the reference, explaining lump sum reimbursements instead of individual expense reimbursements.",3,The response includes the core idea of the reference but expands on it with additional conditions not present in the original text. It's not a direct copy but builds upon the reference.,5,The response is entirely based on the provided context and does not introduce any information not found within it.,4,"The response directly addresses the question by outlining several circumstances where a single payment would be issued, covering all travel costs.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,67,When is a lump sum reimbursement granted instead of the travel expense reimbursement?,Original,,Chunk_32,chunk_32; chunk_31; chunk_39; chunk_37; chunk_41; chunk_11; chunk_38; chunk_7; chunk_40; chunk_36,"A lump sum reimbursement is granted instead of the travel expense reimbursement for regular or similar official trips, as determined by the highest competent authority or its authorized subordinate authority. This decision is based on the average of the individual reimbursements otherwise incurred in a certain period. Additionally, official travelers for whom generally lower expenses for meals and accommodation are incurred may be compensated by an expense allowance in lieu of per diem, accommodation allowance, and reimbursement of expenses under § , corresponding to the necessary expenses.","The highest competent authority or its authorized subordinate authority may, for regular or similar official trips, grant a lump sum reimbursement in lieu of the travel expense reimbursement or individual components thereof, which is to be determined based on the average of the individual reimbursements otherwise incurred in a certain period.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, describing the conditions for a lump sum reimbursement.",5,The response includes all key information present in the reference.,5,The response is entirely based on the provided context and does not introduce any new information.,5,"The response directly and fully answers the question, explaining when a lump sum reimbursement is granted.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,68,"Under what circumstances is a single payment used to cover travel costs, rather than standard expense reporting?",Paraphrased,Paraphrased from Ques_33 in Manual QA doc,Chunk_32,chunk_32; chunk_8; chunk_37; chunk_31; chunk_6; chunk_38; chunk_36; chunk_39; chunk_18; chunk_21,"A single payment, known as a lump sum reimbursement, is used to cover travel costs under the State Travel Expense Act (LRKG) §  Expense and Lump Sum Reimbursement () when the highest competent authority or its authorized subordinate authority grants it for regular or similar official trips. This decision is based on the average of the individual reimbursements otherwise incurred in a certain period. The authority may opt for this method instead of standard expense reporting to simplify the reimbursement process for regular or similar official trips.","The highest competent authority or its authorized subordinate authority may, for regular or similar official trips, grant a lump sum reimbursement in lieu of the travel expense reimbursement or individual components thereof, which is to be determined based on the average of the individual reimbursements otherwise incurred in a certain period.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, describing the conditions for a lump sum reimbursement.",5,The response includes all key information from the reference regarding lump sum reimbursements.,5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,The response directly and fully answers the question by explaining the circumstances under which a single payment is used instead of standard expense reporting.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,69,What is considered incidental expenses?,Original,,Chunk_33,chunk_80; chunk_33; chunk_58; chunk_9; chunk_8; chunk_6; chunk_7; chunk_55; chunk_40; chunk_31,"Incidental expenses, as defined in the State Travel Expense Act (LRKG), are other costs necessary for the conduct of official business that are not reimbursable under §§ to U. These costs are to be systematically declared as incidental expenses and are reimbursed as such. Examples of incidental expenses may include necessary additional expenses incurred on official errands, as mentioned in § G of the Act.",Necessary expenses incurred for the conduct of official business that are not reimbursable under §§ 4 to U shall be reimbursed as incidental expenses. ,Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the definition of incidental expenses as stated in the reference, even with slightly different wording.",4,The response includes the core definition from the reference but omits the specific section numbers (4 to U) within the definition itself.,5,The response is entirely based on the provided context and does not introduce any new information or contradictions.,4,"The response directly answers the question by defining incidental expenses and provides an example, but could be more comprehensive by listing more examples.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,70,Could you please define what falls under the category of incidental expenses?,Paraphrased,Paraphrased from Ques_34 in Manual QA doc,Chunk_33,chunk_80; chunk_58; chunk_55; chunk_33; chunk_60; chunk_2; chunk_7; chunk_4; chunk_6; chunk_9,"Incidental expenses, as defined in the context of the State Travel Expense Act (LRKG), refer to necessary expenses incurred for the conduct of official business that are not reimbursable under §§ to U. These expenses are to be systematically declared and reimbursed as incidental expenses. The type and scope of travel expense reimbursement, including incidental expenses, are listed conclusively in the Act. This provision summarizes and conclusively regulates the personal and material scope of application.",Necessary expenses incurred for the conduct of official business that are not reimbursable under §§ 4 to U shall be reimbursed as incidental expenses. ,Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the definition of incidental expenses as stated in the reference, even with slightly different wording.",5,The response includes all key information from the reference – expenses not reimbursable under §§ 4 to U are considered incidental expenses.,5,The response is entirely based on the provided context and does not introduce any new information or contradictions.,5,The response directly and fully answers the question by providing a clear definition of incidental expenses.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,71,"If my trip is canceled, will I get reimbursed for necessary pre-trip expenses?",Original,,Chunk_34,chunk_34; chunk_40; chunk_39; chunk_14; chunk_16; chunk_33; chunk_38; chunk_31; chunk_11; chunk_17,"Yes, if your official trip is canceled for reasons not attributable to you, the necessary expenses incurred in preparation for the trip, which are eligible for reimbursement under the State Travel Expense Act (LRKG), shall be reimbursed. This is stated in the Act under § Reimbursement of Other Costs C.","If official trips are canceled for reasons not attributable to the official traveler, the necessary expenses incurred in preparation, which are eligible for reimbursement under this Act, shall be reimbursed.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, with only minor wording differences.",5,The response includes all key information present in the reference.,5,"The response is directly and completely derived from the provided context, with no added or contradictory information.",5,"The response directly and fully answers the question, addressing the reimbursement of pre-trip expenses upon cancellation.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,72,Will I be able to get my money back for expenses already incurred if my travel plans are called off?,Paraphrased,Paraphrased from Ques_35 in Manual QA doc,Chunk_34,chunk_34; chunk_40; chunk_39; chunk_14; chunk_16; chunk_17; chunk_38; chunk_37; chunk_32; chunk_33,"Yes, according to the State Travel Expense Act (LRKG), if your official trip is canceled for reasons not attributable to you, the necessary expenses incurred in preparation for the trip that are eligible for reimbursement under the Act shall be reimbursed. Additionally, if your official trip is interrupted or terminated early, or if you are ordered to terminate a vacation or private trip for official reasons, you may be reimbursed for the expenses that arise due to these changes. The reimbursement will be determined based on the actual course of the trip and the expenses incurred.","If official trips are canceled for reasons not attributable to the official traveler, the necessary expenses incurred in preparation, which are eligible for reimbursement under this Act, shall be reimbursed.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, stating that expenses incurred for canceled trips are reimbursable.",4,"The response expands on the reference by adding information about interrupted/terminated trips and vacation recalls, but the core message of the reference is fully present.",5,The response is entirely based on the provided context and does not introduce any new information or contradictions.,5,"The response directly and fully answers the question, addressing the possibility of reimbursement for pre-incurred expenses due to canceled travel plans.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,73,"In case of a transfer, secondment, or termination of a secondment, for how long is the per diem allowance granted?",Original,,Chunk_35,chunk_35; chunk_25; chunk_48; chunk_24; chunk_50; chunk_46; chunk_26; chunk_27; chunk_30; chunk_49,"For an official trip on the occasion of a transfer, secondment, or termination of a secondment, the per diem allowance is granted for the period until arrival at the new place of work. The per diem is granted until the end of the day of arrival, if from the following day onward a separation allowance for staying away is received; in addition, an accommodation allowance is granted.","For official trips on the occasion of a transfer, secondment, or termination of a secondment, the per diem allowance is granted for the period until arrival at the new place of work.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, with no alterations or misinterpretations.",5,The response includes all key information present in the reference.,5,The response is entirely based on and consistent with the provided context; no information is added or contradicted.,5,The response directly and fully answers the question regarding the duration of the per diem allowance in the specified scenarios.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,74,"How long does the daily allowance continue to be paid when someone is transferred, moved on secondment, or their secondment ends?",Paraphrased,Paraphrased from Ques_36 in Manual QA doc,Chunk_35,chunk_50; chunk_49; chunk_35; chunk_30; chunk_14; chunk_28; chunk_24; chunk_25; chunk_65; chunk_29,"The daily allowance, known as the per diem allowance, continues to be paid until the end of the day of arrival at the new place of work. If from the following day onward a separation allowance for staying away is received, the per diem is granted until the end of the day of arrival.","For official trips on the occasion of a transfer, secondment, or termination of a secondment, the per diem allowance is granted for the period until arrival at the new place of work.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, stating the allowance is paid until arrival at the new workplace.",5,The response includes all key information from the reference regarding the duration of the per diem allowance.,5,The response is directly supported by the provided context and does not introduce any new or contradictory information.,5,The response directly and fully answers the question regarding the duration of the daily allowance in transfer/secondment scenarios.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,75,How long is the per diem allowance provided for on the day of arrival at a new place of work?,Original,,Chunk_35,chunk_25; chunk_35; chunk_48; chunk_24; chunk_46; chunk_26; chunk_27; chunk_70; chunk_30; chunk_45,The per diem allowance provided on the day of arrival at a new place of work is granted until the end of the day of arrival.,The per diem is granted until the end of the day of arrival.,Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, with nearly identical wording.",5,The response includes all key information from the reference.,5,The response is directly supported by the context and does not introduce any new information.,5,The response directly and fully answers the question.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,76,"On the arrival date at a new workplace, for what length of time is the per diem allowance applicable?",Paraphrased,Paraphrased from Ques_37 in Manual QA doc,Chunk_35,chunk_25; chunk_35; chunk_48; chunk_24; chunk_46; chunk_70; chunk_26; chunk_27; chunk_30; chunk_7,"The per diem allowance is applicable for the period until arrival at the new place of work, and it is granted until the end of the day of arrival. If from the following day onward a separation allowance for staying away is received, the per diem is granted until the end of the day of arrival.",The per diem is granted until the end of the day of arrival.,Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, stating the per diem is granted until the end of the day of arrival and clarifying conditions.",5,The response includes all key information from the reference text.,5,The response is entirely based on information present in the provided context and does not introduce any external or contradictory information.,5,The response directly and fully answers the question regarding the duration of the per diem allowance on the arrival date.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,77,Will the travel expense reimbursement cover a vacation or another trip if I combine it with an official trip?,Original,,Chunk_37,chunk_37; chunk_16; chunk_11; chunk_39; chunk_7; chunk_40; chunk_33; chunk_15; chunk_32; chunk_38,"Yes, according to the State Travel Expense Act (LRKG) § Determination of the Travel Expense Reimbursement in Special Cases, if an official trip is combined with a vacation or another private trip, the travel expense reimbursement shall be calculated as if only the official trip were undertaken. The travel expense reimbursement under this section shall not exceed the travel expense reimbursement resulting from the actual course of the trip.","If an official trip is combined with a vacation or another private trip, the travel expense reimbursement shall be calculated as if only the official trip were undertaken.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, with no changes to the core information.",4,"The response includes all key information from the reference, but adds a detail about exceeding reimbursement which is also in the context.",5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,"The response directly and fully answers the question, addressing the scenario of combining official trips with vacations.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,78,"If a business trip is combined with personal travel, will expenses be reimbursed for the entire trip?",Paraphrased,Paraphrased from Ques_38 in Manual QA doc,Chunk_37,chunk_7; chunk_37; chunk_40; chunk_33; chunk_30; chunk_39; chunk_16; chunk_15; chunk_11; chunk_6,"Yes, if a business trip is combined with personal travel, expenses will be reimbursed for the entire trip, but only for the official part of the trip. According to the State Travel Expense Act (LRKG) §  Determination of the Travel Expense Reimbursement in Special Cases, the travel expense reimbursement shall be calculated as if only the official trip were undertaken. The travel expense reimbursement under this section shall not exceed the travel expense reimbursement resulting from the actual course of the trip.","If an official trip is combined with a vacation or another private trip, the travel expense reimbursement shall be calculated as if only the official trip were undertaken.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, stating that reimbursement is calculated as if only the official trip occurred.",5,"The response includes all key information from the reference, including the condition about calculating reimbursement as if only the official trip were undertaken and the limitation on exceeding actual trip costs.",5,The response is entirely based on and consistent with the provided context; no information is added or contradicted.,5,"The response directly answers the question, clarifying the reimbursement process when a business trip is combined with personal travel.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,79,"In case an official trip commences or concludes at the vacation location, how will the travel expense reimbursement be calculated?",Original,,Chunk_38,chunk_38; chunk_37; chunk_39; chunk_12; chunk_14; chunk_30; chunk_40; chunk_36; chunk_7; chunk_11,"If an official trip commences or concludes at the vacation location, the travel expense reimbursement will be calculated based on the departure from or arrival at that location, as stated in the State Travel Expense Act (LRKG) §  Determination of the Travel Expense Reimbursement in Special Cases ().","If it is ordered or approved that the official trip is to commence or conclude at the vacation location, the travel expense reimbursement shall, contrary to paragraph 3, be calculated based on the departure from or arrival at that location.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the meaning of the reference, though it rephrases it slightly.",4,"The response includes all key information from the reference, mentioning the calculation based on departure/arrival at the vacation location and referencing the Act.",5,The response is entirely based on the provided context and does not introduce any new information or contradictions.,5,The response directly and fully answers the question regarding the calculation of travel expense reimbursement when a trip starts or ends at the vacation location.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,80,How are travel costs handled when a business trip starts or ends at the same place as a personal vacation?,Paraphrased,Paraphrased from Ques_39 in Manual QA doc,Chunk_38,chunk_8; chunk_12; chunk_37; chunk_38; chunk_39; chunk_9; chunk_40; chunk_7; chunk_30; chunk_6,"When a business trip starts or ends at the same place as a personal vacation, the travel expense reimbursement is calculated based on the departure from or arrival at the vacation location, contrary to the general rule that the starting and ending points of an official trip are generally to be determined by the traveler in accordance with the principle of cost-effectiveness. This is specified in the State Travel Expense Act (LRKG) §  Determination of the Travel Expense Reimbursement in Special Cases.","If it is ordered or approved that the official trip is to commence or conclude at the vacation location, the travel expense reimbursement shall, contrary to paragraph 3, be calculated based on the departure from or arrival at that location.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, stating the exception to the general rule for travel expense reimbursement.",5,"The response includes all key information from the reference, covering the core principle of calculating reimbursement based on the vacation location when a business trip coincides with a personal one.",5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,"The response directly and fully answers the question, explaining how travel costs are handled when a business trip overlaps with a personal vacation.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,81,"If the trip terminates early for official reasons, is the return journey to the official premises covered by travel expense reimbursement?",Original,,Chunk_39,chunk_39; chunk_40; chunk_14; chunk_12; chunk_38; chunk_16; chunk_34; chunk_42; chunk_36; chunk_30,"Yes, if the trip terminates early for official reasons, the return journey from the vacation or stay location to the official premises is treated as an official trip for which travel expense reimbursement is granted, according to the State Travel Expense Act (LRKG) § Determination of the Travel Expense Reimbursement in Special Cases.","If, for official reasons, the early termination of a vacation or another private trip is ordered, the return journey from the vacation or stay location to the official premises shall be treated as an official trip for which travel expense reimbursement is granted.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, with only slight rephrasing.",5,The response includes all key information present in the reference.,5,The response is entirely based on and consistent with the provided context; no information is added or contradicted.,5,"The response directly and fully answers the question, addressing all aspects of early trip termination and reimbursement.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,82,Would travel expenses for the return trip be reimbursed if a trip is cut short due to work-related issues?,Paraphrased,Paraphrased from Ques_40 in Manual QA doc,Chunk_39,chunk_40; chunk_34; chunk_39; chunk_14; chunk_41; chunk_38; chunk_30; chunk_16; chunk_18; chunk_33,"Yes, according to the State Travel Expense Act (LRKG) §  Determination of the Travel Expense Reimbursement in Special Cases, if for official reasons, the early termination of a vacation or another private trip is ordered, the return journey from the vacation or stay location to the official premises shall be treated as an official trip for which travel expense reimbursement is granted. Therefore, if a trip is cut short due to work-related issues, the travel expenses for the return trip would be reimbursed.","If, for official reasons, the early termination of a vacation or another private trip is ordered, the return journey from the vacation or stay location to the official premises shall be treated as an official trip for which travel expense reimbursement is granted.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, with no changes to the core information.",5,The response includes all key information present in the reference.,5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,"The response directly and fully answers the question, addressing the scenario of a trip cut short due to work-related issues.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,83,"If a trip is interrupted, are the expenses of persons accompanying me also reimbursed, or only my expenses?",Original,,Chunk_40,chunk_40; chunk_34; chunk_39; chunk_16; chunk_37; chunk_41; chunk_31; chunk_38; chunk_11; chunk_33,"According to the State Travel Expense Act (LRKG) §  Determination of the Travel Expense Reimbursement in Special Cases, if a trip is interrupted, the expenses of the official traveler and any accompanying persons that arise due to the interruption or early termination of a vacation or another private trip shall be reimbursed to an appropriate extent. This also applies to expenses that could not be utilized because of these reasons. Therefore, the expenses of persons accompanying you would also be reimbursed, not just your expenses.",Expenses of the official traveler and any accompanying persons that arise due to the 7 interruption or early termination of a vacation or another private trip shall be reimbursed to an appropriate extent.,Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, stating that expenses for both the traveler and accompanying persons are reimbursed.",5,The response includes all key information from the reference text.,5,The response is entirely based on the provided context and does not introduce any new information.,5,"The response directly and fully answers the question, clarifying that expenses for accompanying persons are also reimbursed.",default,prompt_v2
