Generation Model,Question Index,Question,Type,Source_QID,Original Chunk,Chunks Retrieved,Generated Answer,Reference Answer,Generation Prompt Used,Encoding Used,Enable Thinking,correctness,correctness_reason,completeness_reference,completeness_reference_reason,faithfulness,faithfulness_reason,completeness_question,completeness_question_reason,Judge Model,Judge Prompt
microsoft/Phi-3-small-128k-instruct,57,What determines eligibility for per diem reimbursement on work-related trips?,Paraphrased,Paraphrased from Ques_28 in Manual QA doc,Chunk_26,chunk_7; chunk_35; chunk_26; chunk_27; chunk_25; chunk_24; chunk_45; chunk_31; chunk_48; chunk_46,"Eligibility for per diem reimbursement on work-related trips is determined by several factors as outlined in the State Travel Expense Act (LRKG):

1. The nature of the trip: The per diem allowance is granted for official trips, errands lasting more than eight hours, and for the period until arrival at the new place of work in the case of a transfer, secondment, or termination of a secondment.

2. Duration of the trip: The per diem allowance is granted for each full calendar day of an official trip. For a trip lasting less than one full calendar day, a per diem allowance is granted for the day of departure and the day of return of a multi-day trip.

3. Location of the trip: Per diem and accommodation allowances abroad are granted in accordance with the provisions of the Federal Foreign Travel Expense Regulation (ARV) and the general administrative regulation on the determination of foreign per diem and accommodation allowances (ARVVwV).

4. Additional factors: If official travelers receive complimentary meals in the course of their official duties, a certain percentage of the per diem for breakfast and lunch and dinner for a full calendar day shall be withheld from the entitled per diem. The same applies if meals are provided by a third party and the charge for them is included in the reimbursable travel, flight, accommodation, or incidental expenses.

5. Duration of stay at the same foreign business location: If the stay at the same foreign business location lasts longer than a certain number of days, the foreign per diem shall be reduced by a certain percentage from a specific day onward.

6. Official trips abroad: The per diem and accommodation allowance shall be granted for the country that the official traveler last reaches before midnight local time. If, during an official trip abroad, the domestic territory is reached last before midnight, foreign per diem shall be granted for the country of the last business location abroad.

7. Expense and lump sum reimbursement: Official travelers, for whom generally lower expenses for meals and accommodation are incurred, may be compensated by an expense allowance in lieu of per diem, accommodation allowance, and reimbursement of expenses under certain conditions.

These factors determine the eligibility for per diem reimbursement on work-related trips as per the State Travel Expense Act (LRKG).","For errands lasting more than eight hours, the necessary documented expenses for meals shall be reimbursed up to the amount of the per diem allowance applicable for an official trip.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the meaning of the reference, though it expands significantly beyond it. The core idea of per diem allowance being related to expenses is present.",2,"The response goes far beyond the information in the reference. The reference only discusses errands over 8 hours, while the response details numerous other factors.",2,"The response includes information not found within the provided context chunks (e.g., details about ARV, ARVVwV, specific reduction percentages). It appears to be drawing from external knowledge.",5,"The response thoroughly addresses the question, providing a comprehensive overview of factors determining per diem reimbursement eligibility.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,58,What are the rules regarding per diem and official business?,Paraphrased,Paraphrased from Ques_28 in Manual QA doc,Chunk_26,chunk_26; chunk_27; chunk_25; chunk_46; chunk_48; chunk_35; chunk_7; chunk_24; chunk_45; chunk_8,"According to the State Travel Expense Act (LRKG) § C Per Diem Allowance, for each full calendar day of an official trip, a per diem allowance is granted to compensate for additional expenses for meals. The amount of the per diem allowance is not specified in the provided context. For an official trip lasting less than one full calendar day, on the day of departure and the day of return of a multi-day trip, the per diem allowance is granted as follows: G euros for a duration of more than  hours, and  euros for a duration of more than  hours.","For errands lasting more than eight hours, the necessary documented expenses for meals shall be reimbursed up to the amount of the per diem allowance applicable for an official trip.",Basic_RAG_Prompt,mpnet,False,3,"The response and reference both discuss per diem allowances for meals during official trips, but the response adds details about trip duration and specific amounts (G euros, etc.) not found in the reference.",2,The response includes information about trip duration and varying per diem amounts not present in the reference text. It expands beyond what the reference provides.,1,"The response introduces specific amounts (G euros, etc.) and details about trip duration that are not mentioned in the provided context, indicating hallucination.",3,"The response addresses per diem rules for official business, but it doesn't fully explain all aspects of the rules (e.g., the actual per diem amount). It's a partial answer.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,59,What is the percentage withheld from the entitled per diem allowance in case I receive complimentary meals?,Original,,Chunk_27,chunk_27; chunk_24; chunk_26; chunk_75; chunk_35; chunk_48; chunk_31; chunk_55; chunk_25; chunk_2,"If official travelers receive complimentary meals in the course of their official duties,  percent of the per diem for breakfast and  percent each for lunch and dinner for a full calendar day shall be withheld from the entitled per diem. The same applies if meals are provided by a third party and the charge for them is included in the reimbursable travel, flight, accommodation, or incidental expenses.","20% of the daily per diem will be withheld for breakfast, and 40% each for lunch and dinner if a traveler receives complimentary meals, is provided meals by a third party, or does not avail themselves of complimentary meals without a compelling reason.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the percentages withheld for each meal, aligning with the reference, despite slightly different phrasing.",3,The response misses the condition about 'not availing themselves of complimentary meals without a compelling reason' present in the reference.,5,The response contains no information not present in the provided context; it directly reflects the per diem withholding rules.,5,The response directly and fully answers the question regarding the percentage withheld for complimentary meals.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,60,How is my daily allowance reduced when meals are provided for free?,Paraphrased,Paraphrased from Ques_29 in Manual QA doc,Chunk_27,chunk_27; chunk_75; chunk_24; chunk_55; chunk_31; chunk_69; chunk_26; chunk_28; chunk_18; chunk_57,"According to the State Travel Expense Act (LRKG) § C Per Diem Allowance, if official travelers receive complimentary meals in the course of their official duties, 50% of the per diem for breakfast and 50% each for lunch and dinner for a full calendar day shall be withheld from the entitled per diem. The same applies if meals are provided by a third party and the charge for them is included in the reimbursable travel, flight, accommodation, or incidental expenses. The percentages in sentences and shall also apply if the official traveler does not avail himself of the complimentary meals without a compelling reason.","20% of the daily per diem will be withheld for breakfast, and 40% each for lunch and dinner if a traveler receives complimentary meals, is provided meals by a third party, or does not avail themselves of complimentary meals without a compelling reason.",Basic_RAG_Prompt,mpnet,False,2,"The response states 50% is withheld for breakfast and 50% for lunch/dinner, while the reference states 20% and 40% respectively. The numbers are inaccurate.",2,"The response misses the specific percentages (20% and 40%) mentioned in the reference, making it incomplete.",5,The response only contains information that is consistent with the provided context; it doesn't introduce any new or contradictory details.,4,"The response directly addresses the question of how the daily allowance is reduced when meals are provided for free, covering the scenarios of complimentary meals and third-party provision.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,61,What is the sum received for a necessary overnight stay?,Original,,Chunk_28,chunk_28; chunk_74; chunk_29; chunk_30; chunk_31; chunk_41; chunk_12; chunk_55; chunk_32; chunk_27,"For a necessary overnight stay, official travelers receive a lump sum of  euros domestically and  euros abroad.","For a necessary overnight stay, official travelers receive a lump sum of 20 euros domestically and 30 euros abroad. Higher accommodation costs shall be reimbursed to the necessary extent.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the meaning of the reference, stating the lump sum amounts for domestic and abroad stays.",3,The response omits the information about higher accommodation costs being reimbursed.,5,The response is entirely based on information present in the provided context (even if incomplete).,4,"The response directly answers the question by providing the amounts received for an overnight stay, though it doesn't specify the currency.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,62,How much money is provided to cover the cost of required overnight accommodations?,Paraphrased,Paraphrased from Ques_30 in Manual QA doc,Chunk_28,chunk_28; chunk_29; chunk_31; chunk_74; chunk_41; chunk_12; chunk_30; chunk_27; chunk_5; chunk_4,"According to the State Travel Expense Act (LRKG), official travelers receive a lump sum of euros for a necessary overnight stay domestically and euros abroad. Higher accommodation costs shall be reimbursed to the necessary extent, as determined by an administrative regulation.","For a necessary overnight stay, official travelers receive a lump sum of 20 euros domestically and 30 euros abroad. Higher accommodation costs shall be reimbursed to the necessary extent.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the meaning of the reference, stating lump sum payments for domestic and foreign travel, though it omits the specific amounts.",3,"The response is missing the specific amounts (20 euros domestically, 30 euros abroad) mentioned in the reference.",5,"The response only contains information present in the provided context (chunks), and does not introduce any new or contradictory information.",4,"The response directly addresses the question by stating how much money is provided for overnight accommodations, even if it doesn't provide the exact amounts.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,63,What happens when the stay at the same external business location lasts longer than seven days?,Original,,Chunk_30,chunk_30; chunk_48; chunk_8; chunk_12; chunk_46; chunk_25; chunk_47; chunk_29; chunk_9; chunk_76,"When the stay at the same external business location lasts longer than seven days, from the eighth day onward, the same reimbursement is granted as would be provided in the case of a secondment. All days between the day of arrival and the day of departure are counted as days of stay.","If the stay at the same external business location lasts longer than seven days, from the eighth day onward the same reimbursement is granted as would be provided in the case of a secondment. All days between the day of arrival and the day of departure are counted as days of stay.",Basic_RAG_Prompt,mpnet,False,5,The response and reference are identical in meaning and wording.,5,The response includes all key information present in the reference.,5,The response is directly supported by information within the provided context chunks and does not introduce any new information.,5,"The response directly and fully answers the question, addressing the condition of a stay longer than seven days.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,64,Could you clarify the implications of a business trip exceeding a week in duration?,Paraphrased,Paraphrased from Ques_31 in Manual QA doc,Chunk_30,chunk_30; chunk_8; chunk_43; chunk_9; chunk_48; chunk_55; chunk_61; chunk_2; chunk_60; chunk_70,"If a business trip exceeds a week in duration, the State Travel Expense Act (LRKG) stipulates that from the eighth day onward, the same reimbursement as would be provided in the case of a secondment is granted. This means that for an extended stay at the same external business location lasting longer than seven days, the reimbursement policy changes to that of a secondment, which typically includes a different set of allowances and benefits. All days between the day of arrival and the day of departure are counted as days of stay for the purpose of calculating expenses and reimbursements.","If the stay at the same external business location lasts longer than seven days, from the eighth day onward the same reimbursement is granted as would be provided in the case of a secondment. All days between the day of arrival and the day of departure are counted as days of stay.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same information as the reference, with only minor wording differences.",5,The response includes all key information present in the reference.,5,The response is entirely based on information likely present within the provided context chunks; no external information or contradictions are introduced.,5,The response directly and fully addresses the question by clarifying the implications of a business trip exceeding one week.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,65,"For official travel, when would I receive a single expense allowance instead of the usual separate payments for meals and hotels?",Original,,Chunk_31,chunk_31; chunk_55; chunk_49; chunk_32; chunk_6; chunk_36; chunk_8; chunk_7; chunk_37; chunk_11,"You would receive a single expense allowance instead of the usual separate payments for meals and hotels for official travel when the highest competent authority or its authorized subordinate authority determines that it is appropriate. This decision is based on the fact that official travelers, who generally incur lower expenses for meals and accommodation, may be compensated by an expense allowance in lieu of per diem, accommodation allowance, and reimbursement of expenses under § , corresponding to the necessary expenses. This allowance is determined by the highest competent authority or its authorized subordinate authority.","Official travelers, for whom generally lower expenses for meals and accommodation are incurred, may, as determined by the highest competent authority or its authorized subordinate authority, be compensated by an expense allowance in lieu of per diem, accommodation allowance, and reimbursement of expenses under § 8, corresponding to the necessary expenses.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, with only minor wording differences.",5,The response includes all key information present in the reference.,5,The response is entirely based on information found within the provided context and does not introduce any new or contradictory information.,5,"The response directly and fully answers the question, explaining the conditions under which a single expense allowance is provided.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,66,"Under what circumstances during work travel would I get one payment to cover all costs, rather than being reimbursed individually for things like food and lodging?",Paraphrased,Paraphrased from Ques_32 in Manual QA doc,Chunk_31,chunk_32; chunk_31; chunk_41; chunk_37; chunk_7; chunk_36; chunk_38; chunk_6; chunk_39; chunk_11,"You would receive one payment to cover all costs, rather than being reimbursed individually for things like food and lodging, under the following circumstances as outlined in the State Travel Expense Act (LRKG):

1. Under State Travel Expense Act (LRKG) § Expense and Lump Sum Reimbursement (), the highest competent authority or its authorized subordinate authority may grant a lump sum reimbursement in lieu of the travel expense reimbursement or individual components thereof, based on the average of the individual reimbursements otherwise incurred in a certain period.

2. Official travelers, for whom generally lower expenses for meals and accommodation are incurred, may be compensated by an expense allowance in lieu of per diem, accommodation allowance, and reimbursement of expenses under § , corresponding to the necessary expenses, as determined by the highest competent authority or its authorized subordinate authority.

3. For trips for the purpose of education or training that are partially in the official interest, costs incurred up to the amount of the travel expense reimbursement to which one is entitled for official trips may be reimbursed with the consent of the highest competent authority or its authorized authority.

4. If it is ordered or approved that the official trip is to commence or conclude at the vacation location, the travel expense reimbursement shall be calculated based on the departure from or arrival at that location.

5. If, for official reasons, the early termination of a vacation or another private trip is ordered, the return journey from the vacation or stay location to the official premises shall be treated as an official trip for which travel expense reimbursement is granted.

In these circumstances, you would receive a lump sum payment to cover all costs associated with your work travel, rather than being reimbursed individually for specific expenses.","Official travelers, for whom generally lower expenses for meals and accommodation are incurred, may, as determined by the highest competent authority or its authorized subordinate authority, be compensated by an expense allowance in lieu of per diem, accommodation allowance, and reimbursement of expenses under § 8, corresponding to the necessary expenses.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the meaning of the reference, explaining lump sum reimbursements instead of individual expense reimbursements.",3,"The response expands on the reference by including multiple scenarios for lump sum reimbursement, not just the one described in the reference text. While not incorrect, it goes beyond the provided reference.",5,The response is entirely based on the provided context and does not introduce any information not found within it.,5,"The response directly and thoroughly answers the question, outlining several circumstances where a single payment would be provided.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,67,When is a lump sum reimbursement granted instead of the travel expense reimbursement?,Original,,Chunk_32,chunk_32; chunk_31; chunk_39; chunk_37; chunk_41; chunk_11; chunk_38; chunk_7; chunk_36; chunk_40,"A lump sum reimbursement is granted instead of the travel expense reimbursement for regular or similar official trips, as determined by the highest competent authority or its authorized subordinate authority. This decision is based on the average of the individual reimbursements otherwise incurred in a certain period. Additionally, official travelers for whom generally lower expenses for meals and accommodation are incurred may be compensated by an expense allowance in lieu of per diem, accommodation allowance, and reimbursement of expenses under § , corresponding to the necessary expenses.","The highest competent authority or its authorized subordinate authority may, for regular or similar official trips, grant a lump sum reimbursement in lieu of the travel expense reimbursement or individual components thereof, which is to be determined based on the average of the individual reimbursements otherwise incurred in a certain period.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, describing the conditions for a lump sum reimbursement.",5,The response includes all key information from the reference regarding lump sum reimbursements.,5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,The response directly and fully answers the question of when a lump sum reimbursement is granted.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,68,"Under what circumstances is a single payment used to cover travel costs, rather than standard expense reporting?",Paraphrased,Paraphrased from Ques_33 in Manual QA doc,Chunk_32,chunk_32; chunk_8; chunk_37; chunk_36; chunk_31; chunk_6; chunk_38; chunk_39; chunk_18; chunk_21,"A single payment, known as a lump sum reimbursement, is used to cover travel costs under the State Travel Expense Act (LRKG) § Expense and Lump Sum Reimbursement () when the highest competent authority or its authorized subordinate authority grants it for regular or similar official trips. This decision is based on the average of the individual reimbursements otherwise incurred in a certain period. The authority may determine this in lieu of the travel expense reimbursement or individual components thereof. This option is available for regular or similar official trips and is at the discretion of the competent authority.","The highest competent authority or its authorized subordinate authority may, for regular or similar official trips, grant a lump sum reimbursement in lieu of the travel expense reimbursement or individual components thereof, which is to be determined based on the average of the individual reimbursements otherwise incurred in a certain period.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, describing the conditions for a lump sum reimbursement.",5,The response includes all key information from the reference regarding lump sum reimbursements.,5,The response is entirely based on information present in the provided context and does not introduce any external or contradictory information.,5,The response directly and fully answers the question by explaining the circumstances under which a single payment is used for travel costs.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,69,What is considered incidental expenses?,Original,,Chunk_33,chunk_80; chunk_33; chunk_58; chunk_9; chunk_8; chunk_6; chunk_7; chunk_55; chunk_40; chunk_31,"Incidental expenses, as defined in the State Travel Expense Act (LRKG), are other costs incurred for the conduct of official business that are not reimbursable under §§ to U. These costs are to be systematically declared as incidental expenses. Examples of incidental expenses may include necessary expenses incurred for the conduct of official business that are not covered by specific reimbursement sections of the Act, such as certain travel and flight costs, mileage allowance, per diem allowance for official trips, necessary additional expenses on official errands, accommodation allowance, reimbursement of expenses incurred during an extended stay at the business location, and reimbursement of other costs.",Necessary expenses incurred for the conduct of official business that are not reimbursable under §§ 4 to U shall be reimbursed as incidental expenses.,Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the meaning of the reference, defining incidental expenses as costs not covered under specific sections of the Act.",3,"The response expands on the reference by providing examples, but the core definition is present in both.",5,"The response is entirely based on information likely present in the provided context chunks, without introducing any external or contradictory information.",5,The response directly and thoroughly answers the question by defining incidental expenses and providing examples.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,70,Could you please define what falls under the category of incidental expenses?,Paraphrased,Paraphrased from Ques_34 in Manual QA doc,Chunk_33,chunk_80; chunk_58; chunk_55; chunk_33; chunk_60; chunk_2; chunk_7; chunk_4; chunk_6; chunk_9,"Incidental expenses, as defined in the context of the State Travel Expense Act (LRKG), refer to necessary expenses incurred for the conduct of official business that are not reimbursable under §§ to U. These expenses are to be systematically declared and reimbursed as incidental expenses. The type and scope of travel expense reimbursement, including incidental expenses, are listed conclusively in the Act. This provision summarizes and conclusively regulates the personal and material scope of application.",Necessary expenses incurred for the conduct of official business that are not reimbursable under §§ 4 to U shall be reimbursed as incidental expenses.,Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the definition of incidental expenses as stated in the reference, even with slightly different wording.",5,The response includes all key information from the reference – expenses not reimbursable under specific sections are considered incidental.,5,The response is entirely based on information present in the provided context and does not introduce any external or contradictory information.,5,The response directly and fully answers the question by providing a clear definition of incidental expenses.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,71,"If my trip is canceled, will I get reimbursed for necessary pre-trip expenses?",Original,,Chunk_34,chunk_34; chunk_40; chunk_39; chunk_14; chunk_16; chunk_33; chunk_38; chunk_31; chunk_11; chunk_17,"Yes, if your official trip is canceled for reasons not attributable to you, the necessary expenses incurred in preparation for the trip, which are eligible for reimbursement under the State Travel Expense Act (LRKG), shall be reimbursed. This is stated in the Act under § Reimbursement of Other Costs C.","If official trips are canceled for reasons not attributable to the official traveler, the necessary expenses incurred in preparation, which are eligible for reimbursement under this Act, shall be reimbursed.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, stating pre-trip expenses are reimbursable if the cancellation isn't the traveler's fault.",5,"The response includes all key information from the reference – cancellation not attributable to traveler, reimbursement of necessary expenses.",5,The response is directly supported by information within the provided context (State Travel Expense Act and reimbursement details). No information is added or contradicted.,5,The response directly and fully answers the question about reimbursement for pre-trip expenses in case of cancellation.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,72,Will I be able to get my money back for expenses already incurred if my travel plans are called off?,Paraphrased,Paraphrased from Ques_35 in Manual QA doc,Chunk_34,chunk_34; chunk_40; chunk_39; chunk_14; chunk_16; chunk_17; chunk_38; chunk_37; chunk_32; chunk_33,"Yes, according to the State Travel Expense Act (LRKG), if your official trip is canceled for reasons not attributable to you, the necessary expenses incurred in preparation for the trip that are eligible for reimbursement under the Act shall be reimbursed. Additionally, if your official trip is interrupted or terminated early, or if you are ordered to terminate a vacation or private trip for official reasons, you may be reimbursed for the expenses that arise due to these changes. The reimbursement will be determined based on the actual course of the trip and the expenses incurred.","If official trips are canceled for reasons not attributable to the official traveler, the necessary expenses incurred in preparation, which are eligible for reimbursement under this Act, shall be reimbursed.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, stating that expenses incurred for canceled trips are reimbursable.",4,"The response expands on the reference by including scenarios of interrupted/terminated trips and vacation recalls, but the core message of reimbursable expenses for cancellations is present.",5,"The response is entirely based on information likely present within the provided context chunks, without introducing any external or contradictory information.",5,"The response directly and fully answers the question, addressing the possibility of reimbursement for pre-incurred expenses when travel plans are canceled.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,73,"In case of a transfer, secondment, or termination of a secondment, for how long is the per diem allowance granted?",Original,,Chunk_35,chunk_35; chunk_25; chunk_24; chunk_48; chunk_46; chunk_50; chunk_26; chunk_27; chunk_30; chunk_49,"For an official trip on the occasion of a transfer, secondment, or termination of a secondment, the per diem allowance is granted for the period until arrival at the new place of work. The per diem is granted until the end of the day of arrival, if from the following day onward a separation allowance for staying away is received; in addition, an accommodation allowance is granted.","For official trips on the occasion of a transfer, secondment, or termination of a secondment, the per diem allowance is granted for the period until arrival at the new place of work.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, stating the per diem allowance is granted until arrival at the new place of work.",4,"The response includes all key information from the reference, but adds information not present in the reference (accommodation allowance and separation allowance).",3,The response includes information about accommodation and separation allowances that are not found within the provided context chunks.,5,The response directly and fully answers the question regarding the duration of the per diem allowance in the specified scenarios.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,74,"How long does the daily allowance continue to be paid when someone is transferred, moved on secondment, or their secondment ends?",Paraphrased,Paraphrased from Ques_36 in Manual QA doc,Chunk_35,chunk_50; chunk_49; chunk_35; chunk_30; chunk_24; chunk_14; chunk_25; chunk_65; chunk_29; chunk_12,"The daily allowance, known as the per diem allowance, continues to be paid until the end of the day of arrival at the new place of work for a transfer, secondment, or termination of a secondment. If from the following day onward a separation allowance for staying away is received, the per diem is granted until the end of the day of arrival.","For official trips on the occasion of a transfer, secondment, or termination of a secondment, the per diem allowance is granted for the period until arrival at the new place of work.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, detailing the duration of the per diem allowance.",5,The response includes all key information from the reference regarding the per diem allowance and its duration.,5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,The response directly and fully answers the question regarding the duration of the daily allowance in transfer/secondment scenarios.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,75,How long is the per diem allowance provided for on the day of arrival at a new place of work?,Original,,Chunk_35,chunk_25; chunk_35; chunk_24; chunk_48; chunk_46; chunk_26; chunk_27; chunk_70; chunk_30; chunk_45,The per diem allowance is granted until the end of the day of arrival at the new place of work.,The per diem is granted until the end of the day of arrival.,Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference, with only slight wording differences.",5,The response includes all key information present in the reference.,5,The response is directly supported by information within the provided context and does not introduce any new or contradictory information.,5,The response directly and fully answers the question regarding the duration of the per diem allowance on the day of arrival.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,76,"On the arrival date at a new workplace, for what length of time is the per diem allowance applicable?",Paraphrased,Paraphrased from Ques_37 in Manual QA doc,Chunk_35,chunk_25; chunk_35; chunk_24; chunk_46; chunk_48; chunk_70; chunk_26; chunk_27; chunk_30; chunk_7,"The per diem allowance is applicable for the period until arrival at the new place of work, and it is granted until the end of the day of arrival. If from the following day onward a separation allowance for staying away is received, the per diem is granted until the end of the day of arrival.",The per diem is granted until the end of the day of arrival.,Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, expanding on the condition but not altering the core information.",4,"The response expands on the reference by adding a condition related to separation allowance, but it doesn't contradict the original statement.",5,"The response is entirely based on information likely present within the provided context chunks, and doesn't introduce any external or contradictory information.",5,The response directly and fully answers the question regarding the duration of the per diem allowance on the arrival date.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,77,Will the travel expense reimbursement cover a vacation or another trip if I combine it with an official trip?,Original,,Chunk_37,chunk_37; chunk_16; chunk_11; chunk_39; chunk_7; chunk_40; chunk_33; chunk_15; chunk_32; chunk_38,"Yes, according to the State Travel Expense Act (LRKG) § Determination of the Travel Expense Reimbursement in Special Cases, if an official trip is combined with a vacation or another private trip, the travel expense reimbursement shall be calculated as if only the official trip were undertaken. The travel expense reimbursement under this section shall not exceed the travel expense reimbursement resulting from the actual course of the trip.","If an official trip is combined with a vacation or another private trip, the travel expense reimbursement shall be calculated as if only the official trip were undertaken.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, stating the reimbursement is calculated as if only the official trip occurred.",5,The response includes all key information from the reference – it doesn't omit any details.,5,The response is directly supported by the provided context and does not introduce any new information or contradictions.,5,"The response directly and fully answers the question, addressing whether a vacation combined with an official trip is covered.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,78,"If a business trip is combined with personal travel, will expenses be reimbursed for the entire trip?",Paraphrased,Paraphrased from Ques_38 in Manual QA doc,Chunk_37,chunk_7; chunk_37; chunk_40; chunk_33; chunk_30; chunk_39; chunk_16; chunk_15; chunk_11; chunk_6,"Yes, if a business trip is combined with personal travel, expenses will be reimbursed for the entire trip, but only for the official part of the trip. According to the State Travel Expense Act (LRKG) §  Determination of the Travel Expense Reimbursement in Special Cases, the travel expense reimbursement shall be calculated as if only the official trip were undertaken. The travel expense reimbursement under this section shall not exceed the travel expense reimbursement resulting from the actual course of the trip.","If an official trip is combined with a vacation or another private trip, the travel expense reimbursement shall be calculated as if only the official trip were undertaken.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, stating that reimbursement is calculated as if only the official trip occurred.",5,The response includes all key information from the reference; it doesn't omit any crucial details.,4,"The response is based on information present in the context (State Travel Expense Act), and doesn't introduce any external or contradictory information.",5,"The response directly answers the question, clarifying the reimbursement process when business and personal travel are combined.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,79,"In case an official trip commences or concludes at the vacation location, how will the travel expense reimbursement be calculated?",Original,,Chunk_38,chunk_38; chunk_37; chunk_39; chunk_12; chunk_14; chunk_30; chunk_40; chunk_36; chunk_7; chunk_11,"If an official trip commences or concludes at the vacation location, the travel expense reimbursement will be calculated based on the departure from or arrival at that location, as stated in the State Travel Expense Act (LRKG) §  Determination of the Travel Expense Reimbursement in Special Cases ().","If it is ordered or approved that the official trip is to commence or conclude at the vacation location, the travel expense reimbursement shall, contrary to paragraph 3, be calculated based on the departure from or arrival at that location.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the meaning of the reference, though it rephrases it slightly. The core idea of calculating reimbursement based on departure/arrival at the vacation location is present.",3,The response misses the specific reference to 'contrary to paragraph 3' which provides additional context from the reference text.,5,"The response is entirely based on information present within the provided context (specifically, the reference text which is part of the context). There's no added or contradictory information.",5,"The response directly and fully answers the question, explaining how travel expense reimbursement will be calculated in the specified scenario.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,80,How are travel costs handled when a business trip starts or ends at the same place as a personal vacation?,Paraphrased,Paraphrased from Ques_39 in Manual QA doc,Chunk_38,chunk_8; chunk_12; chunk_37; chunk_38; chunk_39; chunk_9; chunk_40; chunk_7; chunk_30; chunk_6,"When a business trip starts or ends at the same place as a personal vacation, the travel expense reimbursement is calculated based on the departure from or arrival at the vacation location, contrary to the general rule that the starting and ending points of an official trip are generally to be determined by the traveler in accordance with the principle of cost-effectiveness. This is specified in the State Travel Expense Act (LRKG) §  Determination of the Travel Expense Reimbursement in Special Cases.","If it is ordered or approved that the official trip is to commence or conclude at the vacation location, the travel expense reimbursement shall, contrary to paragraph 3, be calculated based on the departure from or arrival at that location.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the meaning of the reference, explaining the exception to the general rule for travel expense reimbursement.",5,"The response includes all key information from the reference, covering the core concept of calculating reimbursement based on the vacation location when a business trip coincides with a personal one.",5,"The response is entirely based on information present in the provided context, without introducing any external or contradictory details.",5,"The response directly and fully answers the question, explaining how travel costs are handled when a business trip overlaps with a personal vacation.",default,prompt_v2
