Generation Model,Question Index,Question,Type,Source_QID,Original Chunk,Chunks Retrieved,Generated Answer,Reference Answer,Generation Prompt Used,Encoding Used,Enable Thinking,correctness,correctness_reason,completeness_reference,completeness_reference_reason,faithfulness,faithfulness_reason,completeness_question,completeness_question_reason,Judge Model,Judge Prompt
microsoft/Phi-3-small-128k-instruct,110,Are individuals on probationary status within a preparatory service eligible for a separation allowance?,Paraphrased,Paraphrased from Ques_52 in Manual QA doc,Chunk_50,chunk_50; chunk_49; chunk_35; chunk_76; chunk_6; chunk_19; chunk_39; chunk_29; chunk_40; chunk_16,"Yes, individuals on probationary status within a preparatory service are eligible for a separation allowance. According to the State Travel Expense Act (LRKG) § Separation Allowance, officials on probation in the preparatory service shall receive 50 percent of the compensation provided in paragraph in the case of secondments within the framework of training. The official place of duty for training purposes shall be determined by the highest competent authority or its authorized subordinate authority. This also applies in the case of secondments within the framework of training or induction service, or a training or induction period necessary for obtaining the qualifications for a career. The highest competent authority may, for its area of responsibility, refrain from the reduction in sentence if there are special official reasons.",Officials on probation in the preparatory service shall receive 50 percent of the compensation in the case of secondments within the framework of training.,Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the information in the reference, stating that probationary officials receive 50% of the compensation during training secondments.",4,"The response expands on the reference by adding details about the State Travel Expense Act and official duty determination, but the core information is present.",5,"The response is entirely based on information likely present within the provided context chunks, without introducing any external or contradictory information.",5,"The response directly and fully answers the question, confirming eligibility and providing supporting details from the relevant act.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,111,When will this new travel expense act be applied?,Original,,Chunk_53,chunk_3; chunk_2; chunk_4; chunk_5; chunk_55; chunk_53; chunk_14; chunk_51; chunk_38; chunk_83,"The new State Travel Expense Act will be applied starting from January 1, 2018.","This Act shall enter into force on January 1, 2018.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference – the act goes into effect on January 1, 2018.",5,The response includes all key information from the reference; it states the effective date.,5,"The response is directly supported by information within the provided context (though not explicitly stated, it's a reasonable inference from the act's details). There's no contradictory or made-up information.",5,The response directly and completely answers the question of when the act will be applied.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,112,When does the new travel expense act go into effect?,Paraphrased,Paraphrased from Ques_53 in Manual QA doc,Chunk_53,chunk_3; chunk_2; chunk_5; chunk_4; chunk_55; chunk_53; chunk_54; chunk_83; chunk_51; chunk_69,"The new travel expense act goes into effect on January 1, 2018.","This Act shall enter into force on January 1, 2018.",Basic_RAG_Prompt,mpnet,False,5,The response accurately conveys the same meaning as the reference – the effective date is identical.,5,The response includes all key information from the reference; it states the exact effective date.,5,"The response is directly supported by information present in the context (though not explicitly stated, it's a reasonable inference from the provided chunks). There's no contradictory or made-up information.",5,The response directly and completely answers the question of when the act goes into effect.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,113,What is the effective date of this new travel expense act?,Paraphrased,Paraphrased from Ques_53 in Manual QA doc,Chunk_53,chunk_3; chunk_2; chunk_5; chunk_55; chunk_4; chunk_53; chunk_83; chunk_54; chunk_14; chunk_51,"The effective date of the new travel expense act is January 1, 2018.","This Act shall enter into force on January 1, 2018.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same meaning as the reference – both state the effective date is January 1, 2018.",5,The response includes all key information from the reference; it states the effective date.,5,"The response is directly supported by information likely present within the provided context chunks (though we cannot see the chunks themselves, the statement is a common type of information found in legal documents). There is no contradictory or made-up information.",5,The response directly and completely answers the question of the effective date.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,114,When will the new travel expense act be implemented?,Paraphrased,Paraphrased from Ques_53 in Manual QA doc,Chunk_53,chunk_3; chunk_4; chunk_2; chunk_55; chunk_5; chunk_53; chunk_54; chunk_51; chunk_52; chunk_14,"The new State Travel Expense Act will be implemented on January 1, 2018.","This Act shall enter into force on January 1, 2018.",Basic_RAG_Prompt,mpnet,False,5,The response accurately conveys the same meaning as the reference – the effective date of the Act.,5,"The response includes all key information from the reference: the date January 1, 2018.",5,"The response is directly supported by information present in the provided context (though not explicitly stated, it's a reasonable inference given the context chunks likely contain details about the Act).",5,The response directly and fully answers the question of when the new travel expense act will be implemented.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,115,Why are there additional costs in the new travel expense act?,Original,,Chunk_57,chunk_3; chunk_4; chunk_2; chunk_5; chunk_55; chunk_6; chunk_83; chunk_60; chunk_51; chunk_54,"The additional costs in the new travel expense act, estimated at 250,000 euros, are a result of the climate compensation payment for officially required flights. This is part of the effort to consider climate protection requirements in the mobility behavior of state administration, as an example of the state's commitment to the Climate Protection Act.","Additional costs estimated at 250,000 euros result from the climate compensation payment for officially required flights.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the information present in the reference, with only slight elaboration.",5,The response includes all key information from the reference and expands on it with related details.,5,"The response is entirely based on information likely present within the provided context chunks, without introducing any external or contradictory information.",5,"The response directly and fully answers the question of why there are additional costs, providing a clear explanation.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,116,Could you explain the reasons for the increased expenses outlined in the updated travel policy?,Paraphrased,Paraphrased from Ques_54 in Manual QA doc,Chunk_57,chunk_55; chunk_4; chunk_2; chunk_3; chunk_83; chunk_54; chunk_60; chunk_5; chunk_61; chunk_65,"The increased expenses outlined in the updated travel policy are primarily due to the introduction of a climate compensation payment for officially required flights. This new provision is part of the State Travel Expense Act's revision, which aims to incorporate climate protection considerations into the mobility behavior of state administration, as an example of the state's commitment to the Climate Protection Act. The estimated additional costs for public budgets resulting from this climate compensation payment are approximately 250,000 euros.","Additional costs estimated at 250,000 euros result from the climate compensation payment for officially required flights.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the information in the reference, elaborating on the 'climate compensation payment' and its source.",4,"The response expands on the reference by providing context about the State Travel Expense Act and the Climate Protection Act, but the core information (cost estimate) is present.",5,The response does not introduce any information not found within the provided context chunks; it builds upon existing details.,5,The response directly and thoroughly answers the question by explaining the reason for increased expenses – the climate compensation payment – and providing supporting details.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,117,What is the reason for implementing savings measures like restricted first-class train travel and adjusted per diem reductions?,Original,,Chunk_57,chunk_2; chunk_65; chunk_55; chunk_61; chunk_57; chunk_54; chunk_3; chunk_64; chunk_81; chunk_18,"The reason for implementing savings measures such as restricted first-class train travel and adjusted per diem reductions is to manage public funds economically. The regulation essentially confirms in the Act that before ordering or approving an official trip, it must be examined whether a less costly means of conducting the official business is indicated and possible. This is to ensure the economic management of public funds.","The increases in certain compensations (for example, mileage allowance, travel cost 
reimbursement when the trip begins at the residence) are offset by savings in other 
provisions (restriction of eligibility for first-class travel on trains, adjustment of the 
reduction of the per diem in the case of complimentary meals in accordance with tax 
regulations). ",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the core idea of the reference – that savings in some areas offset increases in others, and that this is achieved through measures like restricting first-class travel.",3,The response focuses on the 'why' of the savings but omits the 'what' – the reference also mentions increases in compensations that are offset by these savings.,5,The response is entirely supported by the provided context; it doesn't introduce any new information or contradict existing details.,5,"The response directly and fully answers the question, explaining the rationale behind the savings measures.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,118,Could you explain the justification behind changes such as limiting first-class train use and modifying daily allowance amounts?,Paraphrased,Paraphrased from Ques_55 in Manual QA doc,Chunk_57,chunk_65; chunk_69; chunk_64; chunk_2; chunk_55; chunk_84; chunk_81; chunk_61; chunk_3; chunk_83,"The justification behind limiting first-class train use is primarily based on administrative simplification and cost considerations. The principle is to reimburse only the costs of second class, as it is deemed acceptable to use second class even over longer distances due to current travel comfort. The highest competent authority may permit exceptions for its area of responsibility, which allows for flexibility and self-responsibility within departments. This approach is intended to be needs-based and does not specify a particular travel time or distance.

Regarding the modification of daily allowance amounts, the changes are part of a broader revision of the State Travel Expense Act to create a modern regulatory framework. The adjustments include the integration of provisions for foreign trips into the Act, the elimination of rarely occurring special regulations, and the statutory anchoring of a climate compensation payment for official flights. The reduction of the per diem allowance in the case of complimentary meals is aligned with tax law provisions, eliminating the need to tax parts of the per diem. These changes aim to streamline the travel expense process, ensure economic management of public funds, and address ecological and economic aspects by prioritizing public transport on long journeys.","The increases in certain compensations (for example, mileage allowance, travel cost 
reimbursement when the trip begins at the residence) are offset by savings in other 
provisions (restriction of eligibility for first-class travel on trains, adjustment of the 
reduction of the per diem in the case of complimentary meals in accordance with tax 
regulations). ",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the meaning of the reference, explaining offsetting changes in travel expenses.",3,"The response expands on the reference, providing more detail than directly stated, but doesn't contradict it. It doesn't *fully* cover all points from the reference.",5,The response is entirely based on information present in the provided context chunks; no external information or contradictions are introduced.,5,The response directly and thoroughly addresses both parts of the question: the justification for limiting first-class train use and modifying daily allowance amounts.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,119, How many mileage allowance rates were there in the past?,Original,,Chunk_69,chunk_23; chunk_22; chunk_69; chunk_2; chunk_12; chunk_64; chunk_25; chunk_27; chunk_35; chunk_20,"In the past, there were three different rates for mileage allowance based on the vehicle's engine capacity, whether there were compelling reasons for its use, and whether the vehicle was approved for official travel. These rates were 16.25, 25, and 35 cents per kilometer."," With the use of one’s own motor vehicle, there were previously three different rates (16, 
25, and 35 cents/km), depending on whether the vehicle’s engine capacity was above or 
below 600 ccm, whether compelling reasons existed for its use, and whether the vehicle 
was approved for official travel. In addition, the vehicle had to belong to the traveler or to 
a person living in a common household (which repeatedly led to problems, especially in 
non-marital partnerships).",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the core information about the three mileage rates and the factors influencing them, despite minor differences in phrasing (16.25 vs 16 cents).",3,The response misses the detail about vehicle ownership (belonging to the traveler or household member) which is present in the reference.,5,The response only contains information present within the provided context; no external information or contradictions are introduced.,5,"The question asks for the *number* of rates, and the response clearly states there were three, fully answering the question.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,120,Could you tell me about the previous number of different standard mileage rates?,Paraphrased,Paraphrased from Ques_56 in Manual QA doc,Chunk_69,chunk_69; chunk_23; chunk_22; chunk_64; chunk_2; chunk_67; chunk_12; chunk_25; chunk_65; chunk_83,"Prior to the changes, there were three different standard mileage rates for the use of one's own motor vehicle, which were 16.25, 25, and 35 cents per kilometer. These rates varied depending on whether the vehicle's engine capacity was above or below 600 ccm, whether there were compelling reasons for its use, and whether the vehicle was approved for official travel."," With the use of one’s own motor vehicle, there were previously three different rates (16, 
25, and 35 cents/km), depending on whether the vehicle’s engine capacity was above or 
below 600 ccm, whether compelling reasons existed for its use, and whether the vehicle 
was approved for official travel. In addition, the vehicle had to belong to the traveler or to 
a person living in a common household (which repeatedly led to problems, especially in 
non-marital partnerships).",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the information about the three mileage rates and the factors influencing them, despite a minor unit difference (km vs. cents/km).",3,"The response misses the detail about vehicle ownership (traveler or household member), which is present in the reference.",5,The response contains no information not found within the provided context chunks; it accurately reflects the details present.,5,"The question asks about the *number* of rates and the response clearly states there were three, fulfilling the request.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,121,How many mileage allowance rates will there be in the future?,Original,,Chunk_69,chunk_23; chunk_22; chunk_69; chunk_2; chunk_64; chunk_12; chunk_20; chunk_51; chunk_25; chunk_55,"In the future, there will be two mileage allowance rates according to the State Travel Expense Act (LRKG). One rate is 35 cents per kilometer if there is a significant official interest in the use of the vehicle, and the other rate is 25 cents per kilometer for all other cases of motor vehicle use and for the use of another vehicle, such as a bicycle or e-bike."," In the future, only two rates shall apply:– 35 cents if there is a significant official interest in the use of the vehicle. This includes 
employees who, under the law in force until December 31, 2017, fulfilled the requirements 
for the approval of their private vehicle for official travel (in particular, field employees), as 
well as other employees when carpooling is arranged or in the case of severely disabled 
employees. The previous additional allowance of 2 cents/km for accompanying persons is 
eliminated.– 25 cents/km in all other cases of motor vehicle use and for the use of another vehicle 
(for example, bicycle, e-bike). This rate is intended to cover the ongoing operating costs.
 With this new regulation, the formal procedure for “approval of one’s own vehicle for 
official travel” is eliminated, as is the previously often cumbersome examination of 
whether compelling reasons exist. Furthermore, an incentive is created to use a bicycle or 
e-bike for shorter official trips.
 For the entitlement to mileage allowance, it is no longer required that the traveler uses a 
vehicle they own.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the two mileage rates mentioned in the reference, despite slightly different wording.",3,"The response misses details about who qualifies for the 35-cent rate (e.g., field employees, carpooling) and the elimination of the additional allowance for accompanying persons.",5,The response only contains information present in the provided context and does not introduce any new or contradictory information.,5,"The question asks for the *number* of rates, and the response clearly states there will be two.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,122,What will the number of future mileage rates be?,Paraphrased,Paraphrased from Ques_57 in Manual QA doc,Chunk_69,chunk_23; chunk_69; chunk_22; chunk_64; chunk_2; chunk_20; chunk_12; chunk_51; chunk_53; chunk_25,"Based on the context provided, the future mileage rates will be two. One rate is 35 cents per kilometer if there is a significant official interest in the use of the vehicle, and the other rate is 25 cents per kilometer for all other cases of motor vehicle use and for the use of another vehicle, such as a bicycle or e-bike."," In the future, only two rates shall apply:– 35 cents if there is a significant official interest in the use of the vehicle. This includes 
employees who, under the law in force until December 31, 2017, fulfilled the requirements 
for the approval of their private vehicle for official travel (in particular, field employees), as 
well as other employees when carpooling is arranged or in the case of severely disabled 
employees. The previous additional allowance of 2 cents/km for accompanying persons is 
eliminated.– 25 cents/km in all other cases of motor vehicle use and for the use of another vehicle 
(for example, bicycle, e-bike). This rate is intended to cover the ongoing operating costs.
 With this new regulation, the formal procedure for “approval of one’s own vehicle for 
official travel” is eliminated, as is the previously often cumbersome examination of 
whether compelling reasons exist. Furthermore, an incentive is created to use a bicycle or 
e-bike for shorter official trips.
 For the entitlement to mileage allowance, it is no longer required that the traveler uses a 
vehicle they own.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the two future mileage rates as described in the reference, though it simplifies the conditions for each rate.",3,"The response misses details about *who* qualifies for the 35-cent rate (e.g., field employees, carpoolers, disabled employees) and the elimination of the 2-cent allowance for accompanying persons.",5,The response contains no information that contradicts the provided context; it is entirely based on it.,5,"The question asks for the *number* of future mileage rates, and the response directly answers that with 'two', and then elaborates on what those rates are.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,123,"My private vehicle has been approved for official travel before the end of 2017, what mileage allowance rate applies to me?",Original,,Chunk_69,chunk_22; chunk_69; chunk_23; chunk_2; chunk_25; chunk_35; chunk_12; chunk_7; chunk_55; chunk_4,"Based on the context provided, if your private vehicle has been approved for official travel before the end of 2017, you are entitled to a mileage allowance rate of 35 cents per kilometer traveled. This rate applies if there is a significant official interest in the use of the vehicle, which includes employees who fulfilled the requirements for the approval of their private vehicle for official travel under the law in force until December 31, 2017, such as field employees, as well as other employees when carpooling is arranged or in the case of severely disabled employees.","35 cents if there is a significant official interest in the use of the vehicle. This includes employees who, under the law in force until December 31, 2017, fulfilled the requirements for the approval of their private vehicle for official travel (in particular, field employees), as well as other employees when carpooling is arranged or in the case of severely disabled employees. The previous additional allowance of 2 cents/km for accompanying persons is eliminated.",Basic_RAG_Prompt,mpnet,False,5,"The response accurately conveys the same information as the reference, including the mileage rate and conditions.",5,The response includes all key information present in the reference regarding the mileage allowance and eligible employees.,5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,The response directly and fully answers the question regarding the mileage allowance rate for vehicles approved before the end of 2017.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,124,"Could you clarify what mileage rate was authorized for official use of a personally owned vehicle that received approval prior to January 1, 2018?",Paraphrased,Paraphrased from Ques_58 in Manual QA doc,Chunk_69,chunk_69; chunk_23; chunk_22; chunk_12; chunk_2; chunk_20; chunk_5; chunk_25; chunk_64; chunk_3,"Prior to January 1, 2018, the authorized mileage rate for the official use of a personally owned vehicle that received approval was 35 cents per kilometer if there was a significant official interest in the use of the vehicle. This rate applied to employees who fulfilled the requirements for the approval of their private vehicle for official travel, such as field employees, and other employees when carpooling was arranged or in the case of severely disabled employees. Additionally, there was an additional allowance of 2 cents per kilometer for accompanying persons. For all other cases of motor vehicle use and for the use of another vehicle (e.g., bicycle, e-bike), the rate was 25 cents per kilometer.","35 cents if there is a significant official interest in the use of the vehicle. This includes employees who, under the law in force until December 31, 2017, fulfilled the requirements for the approval of their private vehicle for official travel (in particular, field employees), as well as other employees when carpooling is arranged or in the case of severely disabled employees. The previous additional allowance of 2 cents/km for accompanying persons is eliminated. ",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the mileage rates described in the reference, even with slight rephrasing.",3,The response includes most of the key information but mentions the elimination of the 2 cents/km allowance for accompanying persons which is not in the reference.,5,The response only contains information present within the provided context chunks; no external information is introduced.,5,"The response directly and fully answers the question regarding the authorized mileage rate prior to January 1, 2018.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,125,I have a severe disability affecting my right leg that prevents me from walking. What mileage allowance applies to me?,Original,,Chunk_69,chunk_22; chunk_23; chunk_19; chunk_69; chunk_12; chunk_13; chunk_35; chunk_49; chunk_50; chunk_25,"Based on the context provided in the State Travel Expense Act (LRKG), if you have a severe disability affecting your right leg that prevents you from walking, the mileage allowance that applies to you would be the expenses for the next higher class of travel or flight costs. This is because the Act states that for official travelers who have a disability degree of at least 50 percent, the expenses for the next higher class shall be reimbursed. The same concession may be granted to other official travelers if their physical or health condition justifies the use of this class.","35 cents if there is a significant official interest in the use of the vehicle. This includes employees who, under the law in force until December 31, 2017, fulfilled the requirements for the approval of their private vehicle for official travel (in particular, field employees), as well as other employees when carpooling is arranged or in the case of severely disabled employees.",Basic_RAG_Prompt,mpnet,False,2,"The response states a 'higher class of travel or flight costs' which isn't directly stated in the reference. The reference mentions carpooling or severely disabled employees receive mileage, but doesn't equate that to a higher class of travel.",2,The response expands on the reference by mentioning a 'higher class of travel' which isn't present in the provided text. It only states that severely disabled employees are included in mileage allowance.,3,"The response generally aligns with the context, stating disabled employees are covered. However, the 'higher class of travel' detail isn't explicitly supported by the provided chunks.",4,The response directly addresses the question by explaining the mileage allowance for someone with a severe disability affecting their ability to walk.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,126,What is the mileage reimbursement rate for someone unable to walk due to a leg disability?,Paraphrased,Paraphrased from Ques_59 in Manual QA doc,Chunk_69,chunk_19; chunk_22; chunk_23; chunk_69; chunk_12; chunk_13; chunk_41; chunk_20; chunk_17; chunk_7,"According to the State Travel Expense Act (LRKG), if an official traveler has a disability degree of at least 50 percent, they are eligible for reimbursement of travel or flight costs of the next higher class than the lowest class. Therefore, if someone is unable to walk due to a leg disability and meets the 50 percent disability degree requirement, they would be reimbursed for travel or flight costs of the next higher class. The mileage reimbursement rate for such an individual would be 35 cents per kilometer traveled if there is a significant official interest in the use of a motor vehicle. If not, the rate would be 25 cents per kilometer traveled.","35 cents if there is a significant official interest in the use of the vehicle. This includes employees who, under the law in force until December 31, 2017, fulfilled the requirements for the approval of their private vehicle for official travel (in particular, field employees), as well as other employees when carpooling is arranged or in the case of severely disabled employees. The previous additional allowance of 2 cents/km for accompanying persons is eliminated.",Basic_RAG_Prompt,mpnet,False,4,"The response accurately conveys the information about mileage reimbursement rates for disabled individuals as stated in the reference, even with slight rephrasing.",3,"The response doesn't mention the elimination of the 2 cents/km allowance for accompanying persons, which is present in the reference.",5,The response strictly adheres to the information provided in the context and does not introduce any external or contradictory details.,4,The response directly answers the question about mileage reimbursement for someone unable to walk due to a leg disability and provides relevant details about the conditions and rates.,default,prompt_v2
microsoft/Phi-3-small-128k-instruct,127,Does this new regulation still require accompanying persons in the same vehicle to pay 2 cents per kilometer?,Original,,Chunk_69,chunk_69; chunk_23; chunk_22; chunk_20; chunk_64; chunk_2; chunk_51; chunk_12; chunk_18; chunk_65,"No, the new regulation does not require accompanying persons in the same vehicle to pay 2 cents per kilometer. The previous additional allowance of 2 cents/km for accompanying persons is eliminated in the new regulation.",The previous additional allowance of 2 cents/km for accompanying persons is eliminated.,Basic_RAG_Prompt,mpnet,False,5,The response accurately reflects the meaning of the reference – the 2 cents/km allowance is eliminated.,5,The response contains all the key information present in the reference.,5,The response is directly supported by the provided context and does not introduce any new information.,5,"The response directly and fully answers the question, stating the regulation does not require the payment.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,128,Are travelers sharing a ride still subject to a charge of 2 cents per kilometer under this updated rule?,Paraphrased,Paraphrased from Ques_60 in Manual QA doc,Chunk_69,chunk_69; chunk_23; chunk_22; chunk_20; chunk_2; chunk_5; chunk_64; chunk_12; chunk_13; chunk_18,"No, travelers sharing a ride are not subject to a charge of 2 cents per kilometer under the updated rule. The previous additional allowance of 2 cents/km for accompanying persons is eliminated in the new regulation.",The previous additional allowance of 2 cents/km for accompanying persons is eliminated. ,Basic_RAG_Prompt,mpnet,False,5,The response accurately reflects the meaning of the reference – the 2 cents/km charge is eliminated.,5,The response contains all the key information present in the reference.,5,The response is directly supported by the provided context and does not introduce any new information.,5,"The response directly and fully answers the question, stating that the charge is no longer applicable.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,129,Will I get the 25 cents/km rate if I use my bicycle for a short work trip?,Original,,Chunk_69,chunk_69; chunk_23; chunk_22; chunk_20; chunk_13; chunk_18; chunk_12; chunk_64; chunk_65; chunk_8,"Yes, according to the context provided, you will get the 25 cents/km rate if you use your bicycle for a short work trip. The State Travel Expense Act (LRKG) § Mileage Allowance states that for journeys undertaken by official travelers using a private motor vehicle or any other vehicle not mentioned in § , a mileage allowance is granted. It amounts to 25 cents per kilometer traveled. This rate is intended to cover the ongoing operating costs. With this new regulation, the formal procedure for “approval of one’s own vehicle for official travel” is eliminated, and an incentive is created to use a bicycle or e-bike for shorter official trips.","25 cents/km in all other cases of motor vehicle use and for the use of another vehicle (for example, bicycle, e-bike).",Basic_RAG_Prompt,mpnet,False,5,The response accurately conveys the information in the reference regarding the 25 cents/km rate.,5,The response includes all key information from the reference – the rate and the types of vehicles it applies to.,5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,"The response directly and fully answers the question, confirming the 25 cents/km rate for bicycle use on short work trips.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,130,Are bicycle trips eligible for the same mileage reimbursement rate as other work travel?,Paraphrased,Paraphrased from Ques_61 in Manual QA doc,Chunk_69,chunk_22; chunk_13; chunk_69; chunk_23; chunk_20; chunk_7; chunk_37; chunk_12; chunk_19; chunk_26,"Yes, bicycle trips are eligible for the same mileage reimbursement rate as other work travel. According to the State Travel Expense Act (LRKG) §, for the use of another vehicle (for example, bicycle, e-bike), a mileage allowance of 25 cents per kilometer is granted. This rate is intended to cover the ongoing operating costs.","25 cents/km in all other cases of motor vehicle use and for the use of another vehicle (for example, bicycle, e-bike). ",Basic_RAG_Prompt,mpnet,False,5,The response accurately reflects the information in the reference regarding the 25 cents/km reimbursement rate.,5,The response includes all key information from the reference – the reimbursement rate and examples of vehicle use.,5,The response only contains information present within the provided context; it doesn't introduce any external or contradictory details.,5,"The response directly and fully answers the question, confirming bicycle trips are eligible for the same mileage rate and providing the rate itself.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,131,Is there still a formal process to get my personal car approved for official travel?,Original,,Chunk_69,chunk_69; chunk_20; chunk_9; chunk_8; chunk_52; chunk_43; chunk_10; chunk_23; chunk_54; chunk_11,"Based on the context provided, there is no longer a formal process to get a personal car approved for official travel. The new regulation eliminates the formal procedure for ""approval of one’s own vehicle for official travel"" and the previously often cumbersome examination of whether compelling reasons exist.","With this new regulation, the formal procedure for “approval of one’s own vehicle for official travel” is eliminated, as is the previously often cumbersome examination of whether compelling reasons exist. ",Basic_RAG_Prompt,mpnet,False,5,"The response accurately reflects the meaning of the reference, stating the formal process is eliminated.",5,The response includes all key information from the reference – the elimination of the formal procedure and the examination of compelling reasons.,5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,"The response directly and fully answers the question, clearly stating there is no longer a formal process.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,132,Are there established procedures for authorizing the use of personally owned vehicles for work-related trips?,Paraphrased,Paraphrased from Ques_62 in Manual QA doc,Chunk_69,chunk_69; chunk_20; chunk_8; chunk_9; chunk_23; chunk_13; chunk_22; chunk_10; chunk_12; chunk_15,"Yes, there are established procedures for authorizing the use of personally owned vehicles for work-related trips as outlined in the State Travel Expense Act (LRKG). According to the Act, if there is a significant official interest in the use of a motor vehicle, a mileage allowance of 35 cents per kilometer traveled is granted. This applies to employees who fulfill the requirements for the approval of their private vehicle for official travel, such as field employees, and other employees when carpooling is arranged or in the case of severely disabled employees. The Act also states that the formal procedure for ""approval of one's own vehicle for official travel"" is eliminated, and the previously often cumbersome examination of whether compelling reasons exist is no longer required.","With this new regulation, the formal procedure for “approval of one’s own vehicle for official travel” is eliminated, as is the previously often cumbersome examination of whether compelling reasons exist. ",Basic_RAG_Prompt,mpnet,False,5,"The response accurately reflects the meaning of the reference, stating the elimination of formal procedures and justification requirements.",4,"The response covers the core information from the reference but adds details not present there (mileage allowance, employee types).",4,"The response doesn't introduce information not found in the provided context chunks, staying within the scope of the available data.",5,"The response directly and fully answers the question, confirming the existence of procedures and elaborating on them.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,133,Do I now have to own the vehicle I use for official travel to get mileage reimbursement?,Original,,Chunk_69,chunk_20; chunk_22; chunk_23; chunk_69; chunk_13; chunk_12; chunk_7; chunk_15; chunk_11; chunk_37,"Based on the context provided from the State Travel Expense Act (LRKG), you no longer have to own the vehicle you use for official travel to get mileage reimbursement. The previous requirement for vehicle ownership has been eliminated, and the entitlement to mileage allowance is no longer required that the traveler uses a vehicle they own. This change is part of the new regulation that aims to simplify the process and create an incentive to use alternative means of transport, such as bicycles or e-bikes, for shorter official trips.","For the entitlement to mileage allowance, it is no longer required that the traveler uses a vehicle they own.",Basic_RAG_Prompt,mpnet,False,5,The response accurately reflects the core meaning of the reference: vehicle ownership is no longer required for mileage reimbursement.,5,The response includes all key information from the reference; it doesn't omit any crucial details.,5,The response is entirely based on information present in the provided context and doesn't introduce any external or contradictory information.,5,"The response directly and fully answers the question, clearly stating that vehicle ownership is no longer a requirement.",default,prompt_v2
microsoft/Phi-3-small-128k-instruct,134,Are there changes to the requirements for vehicle ownership and mileage reimbursement for work-related travel?,Paraphrased,Paraphrased from Ques_63 in Manual QA doc,Chunk_69,chunk_69; chunk_20; chunk_23; chunk_22; chunk_7; chunk_2; chunk_13; chunk_5; chunk_35; chunk_3,"Yes, there are changes to the requirements for vehicle ownership and mileage reimbursement for work-related travel. Previously, the vehicle had to belong to the traveler or a person living in a common household, which caused issues, especially in non-marital partnerships. Now, the requirement for vehicle ownership has been eliminated, and travelers are no longer required to use a vehicle they own. The mileage reimbursement rates have also been adjusted. If there is a significant official interest in the use of a motor vehicle, the mileage allowance is 35 cents per kilometer traveled. For journeys undertaken by official travelers using a private motor vehicle or any other vehicle not mentioned in the previous sections, a mileage allowance is granted at 25 cents per kilometer traveled.","For the entitlement to mileage allowance, it is no longer required that the traveler uses a vehicle they own. ",Basic_RAG_Prompt,mpnet,False,4,"The response accurately reflects the core meaning of the reference regarding changes to vehicle ownership requirements and mentions mileage reimbursement adjustments, even if not all details are present.",3,"The response expands on the reference by including details about mileage rates, which weren't in the original reference text. However, it doesn't fully capture all potential nuances.",5,The response is entirely grounded in the provided context; no information is added that isn't supported by the chunks.,5,The response directly and thoroughly answers both parts of the question – changes to vehicle ownership *and* mileage reimbursement.,default,prompt_v2
