Generation Model,Question Index,Question,Type,Source_QID,Original Chunk,Chunks Retrieved,Generated Answer,Reference Answer,Generation Prompt Used,Encoding Used,Enable Thinking,correctness,correctness_reason,completeness_reference,completeness_reference_reason,faithfulness,faithfulness_reason,completeness_question,completeness_question_reason,Judge Model,Judge Prompt
Qwen/Qwen3-4B,21,When does the six-month period deadline for applying to the travel expense reimbursement begin?,Original,,Chunk_14,chunk_14; chunk_38; chunk_30; chunk_60; chunk_39; chunk_7; chunk_41; chunk_11; chunk_35; chunk_25,The six-month period deadline for applying to the travel expense reimbursement begins the day after the end of the official trip.,"The period begins the day after the end of the trip; but in case the official trip is canceled for reasons not attributable to the official traveler, it ends on the day the trip would have ended.",v1_Basic_RAG_Prompt,mpnet,FALSE,4,"The response accurately conveys the core information about the start of the six-month deadline, aligning with the reference.",3,The response misses the nuance about trip cancellations and the alternative end date in that scenario.,5,The response is entirely supported by the provided context and does not introduce any new information.,5,The response directly and fully answers the question about when the deadline begins.,default,"('prompt_v2',)"
Qwen/Qwen3-4B,22,How is the start date determined for the six-month window to submit travel expense reimbursements?,Paraphrased,Paraphrased from Ques_11 in Manual QA doc,Chunk_14,chunk_14; chunk_38; chunk_30; chunk_25; chunk_60; chunk_39; chunk_12; chunk_41; chunk_7; chunk_32,"The start date for the six-month window to submit travel expense reimbursements is the day after the end of the official trip. If the trip is under §  (), the period ends on the day the trip would have ended.","The period begins the day after the end of the trip; but in case the official trip is canceled for reasons not attributable to the official traveler, it ends on the day the trip would have ended.",v1_Basic_RAG_Prompt,mpnet,FALSE,4,"The response accurately conveys the core meaning of the reference regarding the start date and what happens if a trip is canceled, though it adds a section symbol that isn't in the reference.",3,The response misses the crucial detail that the period ends on the day the trip *would have ended* specifically when the trip is canceled for reasons not attributable to the traveler.,5,The response is entirely based on information present within the provided context chunks; no external information or contradictions are introduced.,4,"The response directly addresses the question of how the start date is determined, providing a clear explanation. It could be improved by including the cancellation scenario.",default,"('prompt_v2',)"
Qwen/Qwen3-4B,23,Is the submission of receipts required for the travel expense reimbursement application?,Original,,Chunk_14,chunk_14; chunk_11; chunk_33; chunk_16; chunk_39; chunk_15; chunk_60; chunk_40; chunk_7; chunk_17,"Yes, the submission of receipts is required for the travel expense reimbursement application. According to the context, the competent authorities may require the submission of the relevant cost receipts up to six months after the application. If these receipts are not submitted within one month upon request, the reimbursement application may be rejected to that extent. Additionally, the official traveler is obliged to keep the cost receipts for one year after the reimbursement for purposes of audit and to present them upon request.",The competent authorities may require the submission of the relevant cost receipts up to six months after the application.,v1_Basic_RAG_Prompt,mpnet,FALSE,5,"The response accurately reflects the information in the reference, stating the requirement for receipt submission and the timeframe.",3,"The response expands on the reference by adding details about potential rejection and audit requirements, which aren't in the original reference text.",5,The response is entirely based on information present within the provided context; no external information or contradictions are introduced.,5,"The response directly and fully answers the question, confirming receipt submission is required and providing relevant details.",default,"('prompt_v2',)"
Qwen/Qwen3-4B,24,Does the travel expense reimbursement application need receipts to be submitted with it?,Paraphrased,Paraphrased from Ques_12 in Manual QA doc,Chunk_14,chunk_14; chunk_11; chunk_33; chunk_16; chunk_7; chunk_15; chunk_39; chunk_60; chunk_31; chunk_38,"Yes, the travel expense reimbursement application requires the submission of relevant cost receipts. According to the context, the competent authorities may require the submission of the relevant cost receipts up to six months after the application. If these receipts are not submitted within one month upon request, the reimbursement application may be rejected to that extent.",The competent authorities may require the submission of the relevant cost receipts up to six months after the application.,v1_Basic_RAG_Prompt,mpnet,FALSE,5,"The response accurately reflects the information in the reference, conveying the same meaning about receipt submission.",4,"The response expands on the reference by adding details about potential rejection and timeframe, but doesn't contradict it.",5,The response is entirely based on information present in the provided context; no external information is introduced.,5,"The response directly and fully answers the question, confirming that receipts are required for the reimbursement application.",default,"('prompt_v2',)"
Qwen/Qwen3-4B,25,When is the deadline for submitting payment receipts?,Original,,Chunk_14,chunk_14; chunk_30; chunk_38; chunk_39; chunk_7; chunk_35; chunk_12; chunk_25; chunk_26; chunk_60,"The deadline for submitting payment receipts is within six months after the application for travel expense reimbursement. If the receipts are not submitted within one month upon request, the reimbursement application may be rejected to that extent.","If these receipts are not submitted within one month upon request, the reimbursement application may be rejected to that extent.",v1_Basic_RAG_Prompt,mpnet,FALSE,4,The response accurately conveys the core meaning of the reference regarding potential rejection for late receipt submission.,2,The response adds information about a six-month window not present in the reference.,2,The response introduces a six-month deadline not found within the provided context.,3,"The response partially answers the question, addressing a consequence of missing the deadline but not explicitly stating the deadline itself (only implying it's within six months).",default,"('prompt_v2',)"
Qwen/Qwen3-4B,26,What's the last day to turn in proof of payment?,Paraphrased,Paraphrased from Ques_13 in Manual QA doc,Chunk_14,chunk_14; chunk_30; chunk_46; chunk_39; chunk_25; chunk_24; chunk_12; chunk_38; chunk_35; chunk_48,"The last day to turn in proof of payment is six months after the application for travel expense reimbursement. If the receipts are not submitted within one month upon request, the reimbursement application may be rejected to that extent. Additionally, the official traveler is obliged to keep the cost receipts for one year after the reimbursement for purposes of audit and to present them upon request.","If these receipts are not submitted within one month upon request, the reimbursement application may be rejected to that extent.",v1_Basic_RAG_Prompt,mpnet,FALSE,3,"The response conveys similar information to the reference regarding receipt submission and potential rejection, but expands on it.",2,"The response includes information not present in the reference (six months after application, one year for audit), making it incomplete as a direct reflection of the reference.",1,The response introduces information about 'six months after application' and 'one year after reimbursement' which is not found within the provided context chunks.,2,"The question asks for the 'last day to turn in proof of payment', and the response doesn't directly state a last day, only mentioning timeframes related to submission and audit.",default,"('prompt_v2',)"
Qwen/Qwen3-4B,27,Can I throw away my receipts after submitting them?,Original,,Chunk_14,chunk_14; chunk_26; chunk_17; chunk_34; chunk_39; chunk_40; chunk_16; chunk_33; chunk_7; chunk_13,"No, you cannot throw away your receipts after submitting them. According to the State Travel Expense Act (LRKG), the official traveler is obliged to keep the cost receipts for one year after the reimbursement for purposes of audit and to present them upon request.",The official traveler is obliged to keep the cost receipts for one year after the reimbursement for purposes of audit and to present them upon request.,v1_Basic_RAG_Prompt,mpnet,FALSE,5,"The response accurately conveys the same information as the reference, with no changes in meaning.",5,The response includes all key information present in the reference.,5,The response is entirely based on information present in the provided context; no external information or contradictions are introduced.,5,The response directly and fully answers the question with a clear 'no' and provides the reasoning.,default,"('prompt_v2',)"
Qwen/Qwen3-4B,28,Are you able to discard receipts once they’ve been submitted?,Paraphrased,Paraphrased from Ques_14 in Manual QA doc,Chunk_14,chunk_14; chunk_17; chunk_26; chunk_34; chunk_39; chunk_40; chunk_16; chunk_7; chunk_33; chunk_35,"No, according to the context provided, the official traveler is obliged to keep the cost receipts for one year after the reimbursement for purposes of audit and to present them upon request. Therefore, the receipts cannot be discarded once they’ve been submitted.",The official traveler is obliged to keep the cost receipts for one year after the reimbursement for purposes of audit and to present them upon request.,v1_Basic_RAG_Prompt,mpnet,FALSE,5,"The response accurately reflects the information in the reference, with no changes in meaning.",5,The response includes all key information from the reference – the retention period and audit requirement.,5,The response is directly supported by the provided context and does not introduce any new information or contradictions.,5,"The response directly and fully answers the question, providing a clear 'no' and explaining the reason.",default,"('prompt_v2',)"
Qwen/Qwen3-4B,29,Can I submit a waiver electronically?,Original,,Chunk_14,chunk_17; chunk_50; chunk_59; chunk_8; chunk_10; chunk_14; chunk_1; chunk_39; chunk_19; chunk_45,"Yes, according to the context provided, a waiver of travel expense reimbursement can be submitted electronically. The text states, ""Such a waiver must be declared in writing or electronically."" This indicates that an electronic submission is an acceptable method for declaring a waiver.",A waiver must be declared in writing or electronically.,v1_Basic_RAG_Prompt,mpnet,FALSE,5,The response accurately reflects the meaning of the reference – a waiver can be submitted electronically.,5,The response includes all key information from the reference.,5,The response is directly supported by the provided context and does not introduce any new information.,5,The response directly and fully answers the question with a clear 'yes' and supporting explanation.,default,"('prompt_v2',)"
Qwen/Qwen3-4B,30,Are digital waiver submissions permitted?,Paraphrased,Paraphrased from Ques_15 in Manual QA doc,Chunk_14,chunk_17; chunk_59; chunk_1; chunk_10; chunk_60; chunk_50; chunk_72; chunk_76; chunk_8; chunk_14,"Yes, digital waiver submissions are permitted. The context states that a waiver must be declared in writing or electronically.",A waiver must be declared in writing or electronically.,v1_Basic_RAG_Prompt,mpnet,FALSE,5,The response accurately reflects the meaning of the reference; both state waivers can be submitted electronically.,5,The response includes all key information from the reference – the allowance of electronic submissions.,5,The response is directly supported by the provided context (waiver declared electronically) and doesn't introduce any new information.,5,The response directly and fully answers the question of whether digital waiver submissions are permitted with a clear 'Yes'.,default,"('prompt_v2',)"
Qwen/Qwen3-4B,31,"I have benefits from third parties, how does this affect my travel expense reimbursement?",Original,,Chunk_15,chunk_15; chunk_16; chunk_7; chunk_11; chunk_37; chunk_40; chunk_19; chunk_31; chunk_33; chunk_6,"If you receive benefits from third parties on the occasion of an official trip, these benefits shall be credited against the travel expense reimbursement. This means that the benefits received from third parties can be used to reduce the amount of travel expense reimbursement you are entitled to under the State Travel Expense Act (LRKG).",Benefits that official travelers receive in the exercise of their office from third parties on the occasion of an official trip shall be credited against the travel expense reimbursement.,v1_Basic_RAG_Prompt,mpnet,FALSE,5,"The response accurately conveys the same meaning as the reference, stating that third-party benefits offset travel expense reimbursement.",5,The response includes all key information from the reference – the crediting of benefits against reimbursement.,5,"The response is entirely based on information likely present within the provided context chunks, and doesn't introduce any external information.",5,The response directly and fully answers the question about how third-party benefits affect travel expense reimbursement.,default,"('prompt_v2',)"
Qwen/Qwen3-4B,32,How do outside benefits impact the process of getting reimbursed for my travel costs?,Paraphrased,Paraphrased from Ques_16 in Manual QA doc,Chunk_15,chunk_11; chunk_15; chunk_7; chunk_40; chunk_16; chunk_19; chunk_37; chunk_39; chunk_33; chunk_34,"According to the context provided, outside benefits impact the process of getting reimbursed for travel costs by being credited against the travel expense reimbursement. Specifically, benefits that official travelers receive in the exercise of their office from third parties on the occasion of an official trip shall be credited against the travel expense reimbursement. This means that any benefits received from third parties during an official trip can be used to reduce the amount of travel expense reimbursement the traveler is entitled to.",Benefits that official travelers receive in the exercise of their office from third parties on the occasion of an official trip shall be credited against the travel expense reimbursement.,v1_Basic_RAG_Prompt,mpnet,FALSE,5,"The response accurately restates the information in the reference, conveying the same meaning.",5,The response includes all key information from the reference; it doesn't omit anything.,5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,"The response directly and fully answers the question, explaining the impact of outside benefits on travel reimbursement.",default,"('prompt_v2',)"
Qwen/Qwen3-4B,33,"In case of a trip done for a secondary activity, am I still entitled to travel expense reimbursement?",Original,,Chunk_16,chunk_16; chunk_37; chunk_33; chunk_40; chunk_11; chunk_39; chunk_7; chunk_15; chunk_6; chunk_14,"Yes, you are still entitled to travel expense reimbursement for a trip done for a secondary activity, provided that no other body provides reimbursement for the same trip. This applies even if you have waived your claim against that body.","For official trips undertaken for a secondary activity, which is performed at the request, suggestion, or instigation of the competent authority, travelers shall only be entitled to reimbursement under this Act to the extent that no other body provides reimbursement for the same trip. This applies even if the traveler has waived his or her claim against that body.",v1_Basic_RAG_Prompt,mpnet,FALSE,5,"The response accurately conveys the meaning of the reference, stating the condition for reimbursement for secondary activities.",5,"The response includes all key information from the reference regarding reimbursement for secondary activities, including the condition of no other body providing reimbursement.",5,The response is entirely based on information present in the provided context and does not introduce any new or contradictory information.,5,The response directly and fully answers the question regarding travel expense reimbursement for a secondary activity.,default,"('prompt_v2',)"
Qwen/Qwen3-4B,34,Are travel costs covered when the trip is primarily for something other than work?,Paraphrased,Paraphrased from Ques_17 in Manual QA doc,Chunk_16,chunk_8; chunk_33; chunk_18; chunk_40; chunk_6; chunk_36; chunk_16; chunk_20; chunk_11; chunk_37,"No, travel costs are not covered when the trip is primarily for something other than work. According to the State Travel Expense Act (LRKG) § Entitlement to Travel Expense Reimbursement, travelers shall only be entitled to reimbursement under this Act to the extent that no other body provides reimbursement for the same trip. This implies that if a trip is primarily for purposes other than work, it may not be covered under the Act. Additionally, official trips should only be carried out if a less costly method of conducting the official business is not possible or reasonable, suggesting that trips primarily for non-work purposes would not qualify as official trips under the Act.","For official trips undertaken for a secondary activity, which is performed at the request, suggestion, or instigation of the competent authority, travelers shall only be entitled to reimbursement under this Act to the extent that no other body provides reimbursement for the same trip. This applies even if the traveler has waived his or her claim against that body.",v1_Basic_RAG_Prompt,mpnet,FALSE,4,The response accurately reflects the core meaning of the reference – reimbursement is limited if another body covers the costs. It expands on this with additional reasoning from the act.,3,The response captures the main point of the reference but doesn't include the detail about waiving claims against another body.,5,"The response is entirely based on information present in the provided context (specifically, the State Travel Expense Act) and doesn't introduce any external information.",5,"The response directly and fully answers the question, providing a clear 'no' and supporting it with reasoning from the relevant act.",default,"('prompt_v2',)"
Qwen/Qwen3-4B,35,"If I waive my right to reimbursement from another organization, can I still receive reimbursement under this regulation, or am I considered to be covered by the other organization?",Original,,Chunk_16,chunk_17; chunk_16; chunk_60; chunk_34; chunk_19; chunk_7; chunk_40; chunk_11; chunk_15; chunk_33,"If you waive your right to reimbursement from another organization, you can still receive reimbursement under this regulation. The regulation states that travelers shall only be entitled to reimbursement under this Act to the extent that no other body provides reimbursement for the same trip. This means that even if you have waived your claim against that body, you may still be entitled to reimbursement under this regulation.","For official trips undertaken for a secondary activity, which is performed at the request, suggestion, or instigation of the competent authority, travelers shall only be entitled to reimbursement under this Act to the extent that no other body provides reimbursement for the same trip. This applies even if the traveler has waived his or her claim against that body.",v1_Basic_RAG_Prompt,mpnet,FALSE,5,"The response accurately reflects the meaning of the reference, stating that waiving reimbursement from another organization doesn't necessarily disqualify one from receiving reimbursement under the regulation.",5,The response includes all key information from the reference regarding waiving claims and continued eligibility for reimbursement.,5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,"The response directly and fully answers the question, clarifying whether waiving rights impacts reimbursement eligibility.",default,"('prompt_v2',)"
Qwen/Qwen3-4B,36,"If I choose not to seek payment from a different entity, does that affect my eligibility for reimbursement under these rules, or would that other entity be considered my primary coverage?",Paraphrased,Paraphrased from Ques_18 in Manual QA doc,Chunk_16,chunk_16; chunk_60; chunk_40; chunk_7; chunk_41; chunk_19; chunk_58; chunk_17; chunk_37; chunk_34,"If you choose not to seek payment from a different entity, it does not affect your eligibility for reimbursement under these rules. The rules state that travelers are only entitled to reimbursement under this Act to the extent that no other body provides reimbursement for the same trip. However, this does not mean that the other entity is considered your primary coverage; rather, it means that if another entity provides reimbursement, you are not entitled to reimbursement under this Act for the same trip. The decision to not seek payment from a different entity does not change the applicability of the rules regarding reimbursement under the State Travel Expense Act (LRKG).","For official trips undertaken for a secondary activity, which is performed at the request, suggestion, or instigation of the competent authority, travelers shall only be entitled to reimbursement under this Act to the extent that no other body provides reimbursement for the same trip. This applies even if the traveler has waived his or her claim against that body.",v1_Basic_RAG_Prompt,mpnet,FALSE,4,The response accurately conveys the core meaning of the reference – that reimbursement under the Act is contingent on not receiving it elsewhere – even if reworded.,3,The response covers the main point of the reference but omits the detail about the trip being undertaken for a 'secondary activity'.,5,The response contains no information not present in the provided context chunks; it directly reflects the rule about other bodies providing reimbursement.,5,"The response directly addresses both parts of the question: eligibility impact and primary coverage status, providing a clear explanation.",default,"('prompt_v2',)"
Qwen/Qwen3-4B,37,Can I partially waive my travel expense reimbursement?,Original,,Chunk_17,chunk_17; chunk_16; chunk_40; chunk_34; chunk_39; chunk_37; chunk_14; chunk_11; chunk_32; chunk_33,"Yes, you can partially waive your travel expense reimbursement. According to the State Travel Expense Act (LRKG), the traveler may waive all or part of the travel expense reimbursement and reimbursement of expenses. Such a waiver must be declared in writing or electronically.",The traveler may waive all or part of the travel expense reimbursement and reimbursement of expenses.,v1_Basic_RAG_Prompt,mpnet,FALSE,5,"The response accurately reflects the information in the reference, stating the possibility of waiving travel expense reimbursement.",5,The response includes all key information from the reference; it doesn't omit or add anything.,5,The response is entirely based on the provided context and doesn't introduce any external or contradictory information.,5,"The response directly and fully answers the question, confirming the possibility of partial waiver.",default,"('prompt_v2',)"
Qwen/Qwen3-4B,38,Are you able to accept less than the full amount for your travel costs?,Paraphrased,Paraphrased from Ques_19 in Manual QA doc,Chunk_17,chunk_32; chunk_36; chunk_17; chunk_37; chunk_16; chunk_18; chunk_31; chunk_20; chunk_11; chunk_60,"Yes, according to the State Travel Expense Act (LRKG), a traveler may waive all or part of the travel expense reimbursement and reimbursement of expenses. Such a waiver must be declared in writing or electronically. Therefore, it is possible to accept less than the full amount for travel costs.",The traveler may waive all or part of the travel expense reimbursement and reimbursement of expenses.,v1_Basic_RAG_Prompt,mpnet,FALSE,5,"The response accurately reflects the information in the reference, stating the possibility of waiving travel expense reimbursement.",5,The response includes all key information from the reference; it doesn't omit anything.,5,The response is directly supported by the provided context and does not introduce any new or contradictory information.,5,"The response directly and fully answers the question, confirming that accepting less than the full amount is possible.",default,"('prompt_v2',)"
Qwen/Qwen3-4B,39,Will I be refunded for costs related to using regular public transport?,Original,,Chunk_18,chunk_18; chunk_20; chunk_13; chunk_42; chunk_4; chunk_21; chunk_19; chunk_69; chunk_16; chunk_40,"Yes, you will be refunded for costs related to using regular public transport. According to the State Travel Expense Act (LRKG) § Reimbursement of Travel and Flight Costs, necessary costs incurred for journeys using regularly scheduled public transport shall be reimbursed up to the cost of the lowest travel class.",Necessary costs incurred for journeys using regularly scheduled public transport shall be reimbursed up to the cost of the lowest travel class.,v1_Basic_RAG_Prompt,mpnet,FALSE,5,"The response accurately reflects the meaning of the reference, stating that public transport costs are reimbursable.",5,The response includes all key information present in the reference.,5,The response is directly supported by information within the provided context (specifically mentioning the State Travel Expense Act).,5,The response directly and fully answers the question with a clear 'yes' and supporting detail.,default,"('prompt_v2',)"
Qwen/Qwen3-4B,40,Are expenses for typical public transportation reimbursable?,Paraphrased,Paraphrased from Ques_20 in Manual QA doc,Chunk_18,chunk_20; chunk_13; chunk_18; chunk_19; chunk_11; chunk_42; chunk_33; chunk_36; chunk_41; chunk_40,"Yes, expenses for typical public transportation are reimbursable. According to the State Travel Expense Act (LRKG) § Reimbursement of Travel and Flight Costs, necessary costs incurred for journeys using regularly scheduled public transport shall be reimbursed up to the cost of the lowest travel class.",Necessary costs incurred for journeys using regularly scheduled public transport shall be reimbursed up to the cost of the lowest travel class.,v1_Basic_RAG_Prompt,mpnet,FALSE,5,"The response accurately conveys the same information as the reference, with no changes in meaning.",5,The response includes all key information present in the reference.,5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,The response directly and fully answers the question with a clear 'Yes' and supporting detail.,default,"('prompt_v2',)"
Qwen/Qwen3-4B,41,What are the circumstances in which reimbursement for a higher class of travel is permitted?,Original,,Chunk_19,chunk_19; chunk_11; chunk_36; chunk_31; chunk_13; chunk_20; chunk_60; chunk_16; chunk_18; chunk_37,"Reimbursement for a higher class of travel is permitted under the following circumstances:

1. If an official traveler has a disability degree of at least 66 percent, they may be reimbursed for the next higher class of travel expenses. This concession may also be granted to other official travelers if their physical or health condition justifies the use of this class.

2. If a rental car or taxi is used for a trip due to a compelling reason, the necessary costs incurred shall be reimbursed.

3. For trips for the purpose of education or training that are partially in the official interest, costs incurred up to the amount of the travel expense reimbursement to which one is entitled for official trips may be reimbursed with the consent of the highest competent authority or its authorized authority. However, for the officials mentioned in § 3, expenses may only be reimbursed up to 66 percent.

4. For journeys using regularly scheduled public transport, necessary costs shall be reimbursed up to the cost of the lowest travel class. The highest competent authority or its authorized subordinate authority may permit exceptions for its area of responsibility.

5. Flight costs are reimbursable if the official or economic reasons for using air travel outweigh the climate protection considerations. In principle, the costs of the lowest flight class shall be reimbursed. The Ministry of Finance may, by administrative regulation, determine exceptions.","If official travelers have a disability degree of at least 50 percent, the expenses for the next higher class shall be reimbursed. The same concession may be granted to other official travelers if their physical or health condition justifies the use of this class.",v1_Basic_RAG_Prompt,mpnet,FALSE,4,"The response accurately conveys the meaning of the reference, though it states 66% disability while the reference states 50%. This is a minor discrepancy.",3,The response includes the core information about disability-based reimbursement but adds several other circumstances not present in the provided reference text.,2,"The response includes information (e.g., rental cars, training trips, public transport) not found within the provided context chunks, indicating hallucination.",5,The response thoroughly addresses the question by listing multiple circumstances under which higher class travel reimbursement is permitted.,default,"('prompt_v2',)"
Qwen/Qwen3-4B,42,Could you please explain the situations that allow for approval of travel expenses beyond standard class?,Paraphrased,Paraphrased from Ques_21 in Manual QA doc,Chunk_19,chunk_8; chunk_36; chunk_60; chunk_19; chunk_6; chunk_11; chunk_31; chunk_9; chunk_10; chunk_37,"According to the State Travel Expense Act (LRKG), travel expenses beyond the standard class can be approved under the following situations:

1. If an official has a disability degree of at least 60%, they are entitled to reimbursement for the next higher class of travel or flight costs, as specified in § 6 (Reimbursement of Travel and Flight Costs).

2. The same concession may be granted to other official travelers if their physical or health condition justifies the use of a higher class, as mentioned in § 6.

3. In special cases, such as when an official trip is combined with a vacation or another private trip, the travel expense reimbursement is calculated as if only the official trip were undertaken, and the reimbursement under § 5 (Determination of the Travel Expense Reimbursement in Special Cases) shall not exceed the reimbursement resulting from the actual course of the trip.","If official travelers have a disability degree of at least 50 percent, the expenses for the next higher class shall be reimbursed. The same concession may be granted to other official travelers if their physical or health condition justifies the use of this class.",v1_Basic_RAG_Prompt,mpnet,FALSE,4,"The response accurately conveys the meaning of the reference, with a minor discrepancy in the disability degree (60% vs 50%).",3,"The response includes the key information about disability and health conditions justifying higher class travel, but adds information about combining official trips with private trips that isn't in the reference.",4,"The response appears to be grounded in the provided context, and doesn't introduce information not found within it. The added detail about combining trips seems plausible within a travel expense act.",4,The response directly addresses the question by outlining situations allowing for higher travel expense approval. It provides multiple scenarios.,default,"('prompt_v2',)"
Qwen/Qwen3-4B,43,Is the cost of a rental car or taxi reimbursed?,Original,,Chunk_20,chunk_20; chunk_18; chunk_13; chunk_11; chunk_42; chunk_33; chunk_12; chunk_40; chunk_36; chunk_31,"Yes, the cost of a rental car or taxi is reimbursed if there is a compelling reason for using it. If no compelling reason exists, the reimbursement will not exceed the cost of using public transport.","If, for a compelling reason, a rental car or taxi is used, the necessary costs incurred shall be reimbursed. If no compelling reason exists, no higher travel expense reimbursement may be granted than when using public transport.",v1_Basic_RAG_Prompt,mpnet,FALSE,5,"The response accurately conveys the same information as the reference, with only slight rephrasing.",5,The response includes all key information from the reference – the conditions for reimbursement and the limit when no compelling reason exists.,5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,"The response directly and fully answers the question, outlining the conditions for reimbursement of rental car/taxi costs.",default,"('prompt_v2',)"
Qwen/Qwen3-4B,44,Are rental car or taxi expenses covered?,Paraphrased,Paraphrased from Ques_22 in Manual QA doc,Chunk_20,chunk_20; chunk_18; chunk_13; chunk_40; chunk_29; chunk_33; chunk_69; chunk_41; chunk_42; chunk_21,"Yes, rental car or taxi expenses are covered if there is a compelling reason for their use. According to the State Travel Expense Act (LRKG) § Reimbursement of Travel and Flight Costs, necessary costs incurred for using a rental car or taxi shall be reimbursed when there is a compelling reason. If no compelling reason exists, the reimbursement will not exceed the costs of using public transport.","If, for a compelling reason, a rental car or taxi is used, the necessary costs incurred shall be reimbursed. If no compelling reason exists, no higher travel expense reimbursement may be granted than when using public transport.",v1_Basic_RAG_Prompt,mpnet,FALSE,5,"The response accurately conveys the same information as the reference, with a very similar meaning.",5,The response includes all key information present in the reference.,5,The response is entirely based on the provided context and does not introduce any new or contradictory information.,5,"The response directly and fully answers the question, providing a clear 'yes' and explaining the conditions.",default,"('prompt_v2',)"
Qwen/Qwen3-4B,45,How much is the surcharge of mileage allowance in case of difficult roads?,Original,,Chunk_23,chunk_23; chunk_22; chunk_69; chunk_12; chunk_20; chunk_18; chunk_2; chunk_13; chunk_4; chunk_64,"According to the context provided, the surcharge for the mileage allowance in case of journeys on unpaved roads or difficult-to-drive field or forest tracks is 3 cents per kilometer.",The surcharge amounts to 5 cents per kilometer.,v1_Basic_RAG_Prompt,mpnet,FALSE,2,The response states 3 cents/km while the reference states 5 cents/km. The meaning is inaccurate.,2,The response misses the correct surcharge amount of 5 cents/km as stated in the reference.,5,The response accurately reflects information *present* within the provided context (even if incorrect compared to the reference). There's no contradiction or addition of information not found in the chunks.,3,"The response directly answers the question, but the incorrect amount diminishes its completeness.",default,"('prompt_v2',)"
Qwen/Qwen3-4B,46,Could you please clarify the extra cost added to mileage reimbursement when driving on challenging roads?,Paraphrased,Paraphrased from Ques_23 in Manual QA doc,Chunk_23,chunk_23; chunk_22; chunk_69; chunk_12; chunk_20; chunk_13; chunk_37; chunk_2; chunk_7; chunk_4,"According to the context provided, if journeys on unpaved roads or difficult-to-drive field or forest tracks are regularly required due to the nature of the official business, a surcharge may be granted for the mileage allowance. The surcharge amounts to  cents per kilometer. Therefore, the extra cost added to mileage reimbursement when driving on challenging roads is  cents per kilometer.",The surcharge amounts to 5 cents per kilometer.,v1_Basic_RAG_Prompt,mpnet,FALSE,4,"The response accurately conveys the information about a surcharge per kilometer, aligning with the reference.",3,The response mentions the surcharge amount is 'cents per kilometer' but doesn't state the specific value (5 cents) from the reference.,5,The response is entirely based on the provided context and doesn't introduce any external information.,5,The response directly and fully answers the question about the extra cost for challenging road mileage.,default,"('prompt_v2',)"
Qwen/Qwen3-4B,47,How much euros is the per diem allowance for a full calendar day of an official trip?,Original,,Chunk_24,chunk_24; chunk_27; chunk_48; chunk_26; chunk_25; chunk_28; chunk_35; chunk_57; chunk_46; chunk_4,The per diem allowance for a full calendar day of an official trip is  euros.,"For each full calendar day of an official trip, a per diem allowance of 24 euros is granted to compensate for additional expenses for meals.",v1_Basic_RAG_Prompt,mpnet,FALSE,5,"The response accurately conveys the same meaning as the reference, stating the per diem allowance is 24 euros.",5,The response includes all key information from the reference – the amount of the per diem allowance (24 euros).,5,The response is directly supported by the provided context and does not introduce any new or contradictory information.,5,The response directly and completely answers the question regarding the per diem allowance amount.,default,"('prompt_v2',)"
Qwen/Qwen3-4B,48,"What is the daily allowance amount, in euros, for official travel covering a complete 24-hour period?",Paraphrased,Paraphrased from Ques_24 in Manual QA doc,Chunk_24,chunk_24; chunk_28; chunk_57; chunk_8; chunk_4; chunk_55; chunk_65; chunk_69; chunk_1; chunk_70,"The daily allowance amount, in euros, for official travel covering a complete 24-hour period is  euros. This is stated in the State Travel Expense Act (LRKG) § C Per Diem Allowance, which grants a per diem allowance of  euros for each full calendar day of an official trip.","For each full calendar day of an official trip, a per diem allowance of 24 euros is granted to compensate for additional expenses for meals.",v1_Basic_RAG_Prompt,mpnet,FALSE,4,"The response accurately conveys the core information about a daily allowance being granted, matching the reference's meaning.",3,The response mentions a per diem allowance but omits the specific amount (24 euros) from the reference.,5,"The response is entirely based on information present in the provided context, specifically referencing the State Travel Expense Act and per diem allowances.",3,The response states the allowance amount is 'euros' which is unhelpful and doesn't fully answer the question. It acknowledges the question but doesn't provide a concrete value.,default,"('prompt_v2',)"
Qwen/Qwen3-4B,49,"In case of an official trip lasting less than one full calendar day, how much is the per diem allowance?",Original,,Chunk_24,chunk_24; chunk_48; chunk_25; chunk_26; chunk_27; chunk_46; chunk_35; chunk_70; chunk_30; chunk_45,"In case of an official trip lasting less than one full calendar day, the per diem allowance is €G for a duration of more than 8 hours, and € for a duration of more than 12 hours.","For an official trip lasting less than one full calendar day, on the day of departure and the day of return of a multi-day trip, the per diem allowance shall be: 6 euros for a duration of more than 8 hours, and 12 euros for a duration of more than 14 hours.",v1_Basic_RAG_Prompt,mpnet,FALSE,3,"The response conveys the general idea of per diem allowances based on duration, but the specific amounts (€G and €) are placeholders and incorrect compared to the reference (6 and 12 euros).",2,The response misses the specific amounts (6 and 12 euros) and the duration threshold for the higher allowance (14 hours instead of 12).,1,"The response introduces '€G' and '€' which are not found in the provided context, indicating hallucinated information.",3,"The response addresses the question of per diem allowance for trips less than a day, but lacks specific details about the amounts and duration thresholds.",default,"('prompt_v2',)"
